地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/21,00:00:19.1,和歌山県北部,34°3.0′N,135°18.0′E,5 km,0.5,---
2025/01/21,00:00:51.0,関東東方沖,35°0.0′N,141°39.0′E,27 km,1.4,---
2025/01/21,00:01:55.5,八丈島東方沖,33°41.0′N,141°44.0′E,6 km,2.6,---
2025/01/21,00:04:51.3,胆振地方中東部,42°41.0′N,141°31.0′E,131 km,0.9,---
2025/01/21,00:11:02.6,石川県能登地方,37°10.0′N,136°45.0′E,4 km,1.6,---
2025/01/21,00:12:08.6,長野県南部,35°52.0′N,137°49.0′E,12 km,0,---
2025/01/21,00:17:48.9,静岡県西部,34°52.0′N,137°57.0′E,19 km,0.4,---
2025/01/21,00:18:47.3,八丈島東方沖,33°47.0′N,141°25.0′E,42 km,2.2,---
2025/01/21,00:18:49.1,岡山県北部,35°10.0′N,134°19.0′E,11 km,0.2,---
2025/01/21,00:20:00.1,網走地方,43°49.0′N,144°35.0′E,9 km,1.5,---
2025/01/21,00:22:01.2,福島県沖,37°24.0′N,141°48.0′E,42 km,1.2,---
2025/01/21,00:22:22.0,和歌山県北部,34°13.0′N,135°9.0′E,6 km,0.5,---
2025/01/21,00:25:01.0,日向灘,32°12.0′N,132°21.0′E,13 km,-1,---
2025/01/21,00:25:27.5,和歌山県北部,33°54.0′N,135°21.0′E,49 km,0.3,---
2025/01/21,00:27:09.3,津軽海峡,41°42.0′N,140°59.0′E,27 km,0.3,---
2025/01/21,00:28:25.1,浦河沖,41°50.0′N,143°6.0′E,27 km,2.7,---
2025/01/21,00:30:39.1,日向灘,31°56.0′N,131°57.0′E,23 km,1.5,---
2025/01/21,00:31:19.6,日向灘,31°58.0′N,131°55.0′E,40 km,0.7,---
2025/01/21,00:32:03.4,千葉県南東沖,34°37.0′N,140°39.0′E,45 km,1.3,---
2025/01/21,00:35:00.9,苫小牧沖,41°51.0′N,141°32.0′E,112 km,1.9,---
2025/01/21,00:38:41.1,佐賀県南部,33°17.0′N,130°15.0′E,12 km,0.3,---
2025/01/21,00:38:45.3,福島県沖,37°13.0′N,142°11.0′E,23 km,0.9,---
2025/01/21,00:50:43.3,日向灘,32°38.0′N,132°0.0′E,39 km,0.2,---
2025/01/21,00:53:43.4,有明海,32°47.0′N,130°33.0′E,9 km,-10.4,---
2025/01/21,00:56:30.8,栃木県北部,36°41.0′N,139°37.0′E,6 km,-10.1,---
2025/01/21,00:57:06.8,福島県沖,37°33.0′N,141°56.0′E,36 km,1.4,---
2025/01/21,00:57:22.4,茨城県北部,36°49.0′N,140°36.0′E,7 km,0.9,---
2025/01/21,00:57:24.5,関東東方沖,36°4.0′N,143°17.0′E,16 km,1,---
2025/01/21,00:57:28.0,佐賀県北部,33°23.0′N,130°7.0′E,12 km,0.4,---
2025/01/21,01:00:20.5,石川県西方沖,37°1.0′N,136°26.0′E,16 km,0.7,---
2025/01/21,01:01:49.2,種子島近海,30°23.0′N,130°34.0′E,58 km,1.1,---
2025/01/21,01:03:31.2,石川県西方沖,36°58.0′N,136°22.0′E,5 km,1,---
2025/01/21,01:04:18.1,岐阜県美濃中西部,35°28.0′N,136°47.0′E,7 km,0.4,---
2025/01/21,01:05:47.8,石川県能登地方,37°19.0′N,136°49.0′E,8 km,0.6,---
2025/01/21,01:07:16.4,島根県東部,35°7.0′N,132°42.0′E,13 km,0.2,---
2025/01/21,01:07:25.5,石川県能登地方,37°18.0′N,136°45.0′E,7 km,0.3,---
2025/01/21,01:07:27.9,薩摩半島西方沖,31°23.0′N,129°38.0′E,11 km,0.7,---
2025/01/21,01:10:23.1,紀伊水道,33°42.0′N,135°10.0′E,38 km,0.4,---
2025/01/21,01:11:00.8,日向灘,31°52.0′N,131°60.0′E,17 km,1.2,---
2025/01/21,01:13:46.6,福島県沖,37°26.0′N,141°57.0′E,34 km,1,---
2025/01/21,01:14:06.8,奄美大島北東沖,29°6.0′N,130°40.0′E,23 km,1.7,---
2025/01/21,01:15:13.1,岩手県沖,39°49.0′N,142°22.0′E,12 km,1.5,---
2025/01/21,01:17:26.6,台湾付近,23°16.0′N,120°30.0′E,8 km,6.1,---
2025/01/21,01:19:04.5,京都府南部,35°5.0′N,135°50.0′E,10 km,0.5,---
2025/01/21,01:19:43.4,津軽海峡,41°29.0′N,140°54.0′E,13 km,0.4,---
2025/01/21,01:23:45.7,千葉県南東沖,34°46.0′N,140°38.0′E,47 km,2.6,---
2025/01/21,01:26:26.3,台湾付近,23°14.0′N,120°34.0′E,0 km,4.9,---
2025/01/21,01:28:37.2,台湾付近,23°14.0′N,120°33.0′E,0 km,3.9,---
2025/01/21,01:28:48.9,石川県能登地方,37°32.0′N,137°19.0′E,14 km,0.7,---
2025/01/21,01:29:22.9,台湾付近,23°13.0′N,120°33.0′E,0 km,4.8,---
2025/01/21,01:29:27.2,石川県能登地方,37°20.0′N,136°55.0′E,9 km,0.9,---
2025/01/21,01:30:06.1,台湾付近,23°12.0′N,120°33.0′E,6 km,-1,---
2025/01/21,01:32:56.4,釧路沖,42°33.0′N,144°36.0′E,44 km,1.3,---
2025/01/21,01:35:56.4,日高地方中部,42°15.0′N,142°41.0′E,50 km,2.3,---
2025/01/21,01:38:25.7,宮城県沖,37°58.0′N,141°42.0′E,54 km,0.7,---
2025/01/21,01:38:52.2,三陸沖,37°51.0′N,144°22.0′E,20 km,0.8,---
2025/01/21,01:41:49.5,能登半島沖,37°32.0′N,137°13.0′E,13 km,1.2,---
2025/01/21,01:41:59.1,能登半島沖,37°33.0′N,137°12.0′E,12 km,1.4,---
2025/01/21,01:42:34.1,福島県会津,37°37.0′N,140°6.0′E,141 km,1.4,---
2025/01/21,01:44:00.1,熊本県阿蘇地方,33°4.0′N,131°6.0′E,11 km,0.3,---
2025/01/21,01:45:49.7,鳥取県中部,35°26.0′N,133°50.0′E,9 km,0,---
2025/01/21,01:48:45.1,四国沖,33°28.0′N,134°56.0′E,19 km,0.8,---
2025/01/21,01:52:28.0,石川県西方沖,36°56.0′N,136°24.0′E,4 km,1.4,---
2025/01/21,01:53:37.1,能登半島沖,37°35.0′N,137°28.0′E,12 km,0.4,---
2025/01/21,01:55:16.7,岡山県北部,35°5.0′N,133°31.0′E,9 km,-10.1,---
2025/01/21,01:55:39.8,宮城県沖,37°59.0′N,141°44.0′E,58 km,0.7,---
2025/01/21,01:56:07.6,台湾付近,23°13.0′N,120°29.0′E,3 km,4.4,---
2025/01/21,01:56:30.9,宮城県沖,38°28.0′N,142°9.0′E,38 km,0.7,---
2025/01/21,01:56:39.8,宮城県沖,38°29.0′N,142°10.0′E,41 km,3.6,---
2025/01/21,01:56:58.0,台湾付近,23°15.0′N,120°31.0′E,3 km,4.7,---
2025/01/21,01:58:01.4,石川県能登地方,37°32.0′N,137°19.0′E,14 km,-1,---
2025/01/21,01:59:49.5,台湾付近,23°13.0′N,120°29.0′E,0 km,3.8,---
2025/01/21,02:01:53.3,静岡県西部,34°59.0′N,137°48.0′E,11 km,-10.2,---
2025/01/21,02:02:27.6,台湾付近,23°12.0′N,120°34.0′E,0 km,3.5,---
2025/01/21,02:03:27.7,福島県沖,37°23.0′N,141°43.0′E,43 km,1.5,---
2025/01/21,02:03:43.0,石垣島北西沖,25°1.0′N,123°35.0′E,25 km,1.7,---
2025/01/21,02:04:15.2,八丈島東方沖,33°37.0′N,141°8.0′E,46 km,1.5,---
2025/01/21,02:06:40.1,台湾付近,23°14.0′N,120°29.0′E,0 km,3.8,---
2025/01/21,02:07:26.2,栃木県南部,36°14.0′N,139°46.0′E,57 km,0.9,---
2025/01/21,02:08:26.8,能登半島沖,37°13.0′N,136°41.0′E,4 km,1,---
2025/01/21,02:09:35.2,福井県沖,36°8.0′N,135°48.0′E,15 km,1.2,---
2025/01/21,02:13:33.0,鹿児島県薩摩地方,31°58.0′N,130°26.0′E,8 km,0.7,---
2025/01/21,02:13:34.3,宮城県沖,37°49.0′N,142°4.0′E,39 km,1.5,---
2025/01/21,02:13:53.3,栃木県北部,36°57.0′N,139°40.0′E,9 km,0,---
2025/01/21,02:16:23.9,大分県西部,33°19.0′N,130°54.0′E,12 km,1,---
2025/01/21,02:18:27.6,新潟県中越地方,37°19.0′N,138°54.0′E,12 km,1.2,---
2025/01/21,02:18:44.9,岩手県沖,39°11.0′N,142°25.0′E,25 km,1.1,---
