地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/20,00:03:18.1,岐阜県美濃中西部,35°51.0′N,137°11.0′E,14 km,2.1,---
2025/01/20,00:03:20.5,愛知県西部,35°14.0′N,137°26.0′E,12 km,-10.3,---
2025/01/20,00:07:42.6,宮城県沖,38°22.0′N,142°9.0′E,36 km,1.8,---
2025/01/20,00:10:31.8,台湾付近,23°49.0′N,122°1.0′E,30 km,3,---
2025/01/20,00:16:19.9,奄美大島北東沖,29°2.0′N,130°35.0′E,17 km,2,---
2025/01/20,00:16:51.0,石川県西方沖,37°3.0′N,136°23.0′E,12 km,1.2,---
2025/01/20,00:22:43.0,福井県嶺北,35°45.0′N,136°17.0′E,8 km,-10.1,---
2025/01/20,00:23:39.0,石垣島北西沖,25°2.0′N,123°32.0′E,26 km,3.3,---
2025/01/20,00:24:20.5,苫小牧沖,42°29.0′N,141°28.0′E,117 km,2.8,---
2025/01/20,00:26:03.4,遠州灘,34°21.0′N,136°54.0′E,27 km,0.5,---
2025/01/20,00:29:21.6,北海道南西沖,42°20.0′N,139°17.0′E,18 km,1,---
2025/01/20,00:35:24.7,北海道北西沖,44°38.0′N,141°35.0′E,0 km,1.1,---
2025/01/20,00:38:22.8,茨城県沖,36°28.0′N,141°40.0′E,14 km,1.4,---
2025/01/20,00:38:46.7,石川県能登地方,37°32.0′N,137°16.0′E,9 km,0.6,---
2025/01/20,00:40:59.1,和歌山県南部,33°43.0′N,135°30.0′E,14 km,0.1,---
2025/01/20,00:45:04.6,富山県東部,36°41.0′N,137°45.0′E,1 km,0,---
2025/01/20,00:46:22.0,福岡県筑後地方,33°2.0′N,130°29.0′E,9 km,0,---
2025/01/20,00:47:17.6,鳥取県中部,35°23.0′N,133°55.0′E,7 km,0.4,---
2025/01/20,00:52:32.2,山梨県中・西部,35°45.0′N,138°15.0′E,8 km,0,---
2025/01/20,00:53:32.0,関東東方沖,34°36.0′N,141°29.0′E,15 km,1.6,---
2025/01/20,00:54:58.0,鳥取県中部,35°26.0′N,133°59.0′E,8 km,0.2,---
2025/01/20,00:58:04.1,房総半島南方沖,33°47.0′N,140°19.0′E,23 km,2,---
2025/01/20,00:58:14.3,三陸沖,38°6.0′N,142°47.0′E,13 km,-1,---
2025/01/20,00:59:57.7,八丈島東方沖,33°27.0′N,140°56.0′E,41 km,1.8,---
2025/01/20,01:02:59.5,岐阜県美濃中西部,35°28.0′N,136°44.0′E,11 km,1,---
2025/01/20,01:06:07.1,新潟県上中越沖,37°29.0′N,138°38.0′E,22 km,1.1,---
2025/01/20,01:08:26.0,石川県能登地方,37°20.0′N,136°49.0′E,11 km,0.5,---
2025/01/20,01:11:52.0,浦河沖,41°40.0′N,143°1.0′E,29 km,1.4,---
2025/01/20,01:14:27.9,宮崎県南部平野部,31°38.0′N,131°24.0′E,44 km,0,---
2025/01/20,01:17:02.0,九州地方南東沖,30°41.0′N,131°37.0′E,43 km,1.1,---
2025/01/20,01:17:58.1,宮崎県北部平野部,32°35.0′N,131°37.0′E,14 km,0.6,---
2025/01/20,01:18:02.9,長野県北部,36°40.0′N,137°47.0′E,9 km,0.3,---
2025/01/20,01:27:32.7,和歌山県南方沖,33°28.0′N,135°42.0′E,23 km,1.2,---
2025/01/20,01:27:51.1,島根県西部,34°37.0′N,131°53.0′E,12 km,-10.4,---
2025/01/20,01:28:35.4,和歌山県北部,34°12.0′N,135°11.0′E,6 km,0.1,---
2025/01/20,01:29:37.7,日向灘,31°52.0′N,131°59.0′E,23 km,1.1,---
2025/01/20,01:32:30.7,長野県南部,35°35.0′N,138°11.0′E,5 km,0.7,---
2025/01/20,01:32:58.2,釧路沖,42°52.0′N,145°38.0′E,30 km,1.5,---
2025/01/20,01:33:03.9,関東東方沖,35°46.0′N,142°27.0′E,1 km,1.4,---
2025/01/20,01:35:19.5,京都府南部,35°3.0′N,135°33.0′E,12 km,0.2,---
2025/01/20,01:35:23.3,富山県東部,36°41.0′N,137°45.0′E,1 km,0,---
2025/01/20,01:36:31.5,宮古島近海,24°45.0′N,125°15.0′E,46 km,1.6,---
2025/01/20,01:39:16.5,三陸沖,39°24.0′N,143°40.0′E,15 km,2.5,---
2025/01/20,01:39:52.5,茨城県南部,36°2.0′N,139°56.0′E,45 km,1.4,---
2025/01/20,01:44:28.6,大阪府北部,34°59.0′N,135°28.0′E,11 km,-10.1,---
2025/01/20,01:44:36.8,能登半島沖,37°33.0′N,137°27.0′E,12 km,0.7,---
2025/01/20,01:46:21.7,鹿児島県薩摩地方,32°8.0′N,130°10.0′E,7 km,0.3,---
2025/01/20,01:48:30.1,福島県沖,37°31.0′N,142°0.0′E,37 km,1.3,---
2025/01/20,01:50:53.4,宮古島近海,24°46.0′N,125°15.0′E,46 km,1.7,---
2025/01/20,01:53:39.1,群馬県南部,36°33.0′N,139°26.0′E,8 km,0.1,---
2025/01/20,01:57:07.3,長野県南部,35°56.0′N,137°39.0′E,7 km,-10.5,---
2025/01/20,01:57:34.3,福島県沖,37°14.0′N,142°8.0′E,25 km,2.9,---
2025/01/20,01:59:41.2,岩手県内陸南部,39°1.0′N,140°52.0′E,8 km,0.2,---
2025/01/20,02:01:29.7,千葉県東方沖,35°49.0′N,141°1.0′E,23 km,1.4,---
2025/01/20,02:03:38.9,宮崎県北部平野部,32°35.0′N,131°36.0′E,14 km,0.3,---
2025/01/20,02:04:23.5,千葉県東方沖,35°50.0′N,141°1.0′E,24 km,0.8,---
2025/01/20,02:06:17.9,奈良県,34°3.0′N,135°40.0′E,54 km,-10.1,---
2025/01/20,02:06:20.2,群馬県南部,36°33.0′N,139°22.0′E,5 km,0.4,---
2025/01/20,02:06:31.3,長野県南部,35°57.0′N,137°34.0′E,7 km,-10.2,---
2025/01/20,02:14:09.1,釧路沖,42°48.0′N,145°0.0′E,46 km,1.3,---
2025/01/20,02:15:48.0,八丈島東方沖,33°30.0′N,141°5.0′E,41 km,1.4,---
2025/01/20,02:18:37.4,山梨県東部・富士五湖,35°30.0′N,138°59.0′E,25 km,0.6,---
2025/01/20,02:18:59.2,関東東方沖,34°2.0′N,141°2.0′E,27 km,1.6,---
2025/01/20,02:20:20.7,浦河沖,41°51.0′N,142°39.0′E,60 km,0.9,---
2025/01/20,02:21:26.0,日向灘,32°17.0′N,132°10.0′E,16 km,1.6,---
2025/01/20,02:22:42.3,和歌山県北部,33°52.0′N,135°13.0′E,8 km,0.2,---
2025/01/20,02:25:32.6,福島県沖,37°14.0′N,142°9.0′E,22 km,1.3,---
2025/01/20,02:26:41.8,宮城県沖,38°3.0′N,141°56.0′E,42 km,1,---
