地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/23,00:00:33.5,福井県嶺南,35°23.0′N,135°42.0′E,11 km,0.9,---
2025/01/23,00:01:53.2,台湾付近,24°2.0′N,122°6.0′E,36 km,1.9,---
2025/01/23,00:05:28.0,岩手県内陸北部,40°9.0′N,141°11.0′E,11 km,0.2,---
2025/01/23,00:06:45.8,富山県西部,36°54.0′N,136°58.0′E,9 km,0.5,---
2025/01/23,00:08:43.1,熊本県天草・芦北地方,32°9.0′N,130°25.0′E,7 km,-10.4,---
2025/01/23,00:10:47.1,沖縄本島近海,27°18.0′N,128°54.0′E,25 km,0.9,---
2025/01/23,00:13:19.4,福島県沖,37°21.0′N,142°0.0′E,34 km,2.5,---
2025/01/23,00:13:26.3,熊本県熊本地方,32°47.0′N,130°48.0′E,8 km,0,---
2025/01/23,00:15:17.2,茨城県北部,36°49.0′N,140°35.0′E,7 km,0.3,---
2025/01/23,00:16:41.9,日向灘,32°39.0′N,132°6.0′E,36 km,0.7,---
2025/01/23,00:18:07.2,石川県能登地方,37°21.0′N,136°50.0′E,8 km,0.2,---
2025/01/23,00:19:52.8,岩手県沖,40°5.0′N,142°4.0′E,38 km,0.8,---
2025/01/23,00:21:55.8,五島列島近海,32°43.0′N,129°43.0′E,10 km,0.2,---
2025/01/23,00:23:02.9,石川県能登地方,37°15.0′N,136°49.0′E,13 km,0.1,---
2025/01/23,00:26:05.2,熊本県熊本地方,32°44.0′N,130°45.0′E,13 km,-10.3,---
2025/01/23,00:31:53.4,奄美大島北東沖,29°50.0′N,130°25.0′E,12 km,0.6,---
2025/01/23,00:33:37.9,宮崎県北部山沿い,32°34.0′N,131°26.0′E,15 km,-10.4,---
2025/01/23,00:40:52.5,岐阜県飛騨地方,36°14.0′N,137°9.0′E,267 km,2.4,---
2025/01/23,00:40:52.9,三陸沖,37°49.0′N,143°2.0′E,19 km,1.6,---
2025/01/23,00:40:56.9,茨城県沖,36°15.0′N,140°58.0′E,40 km,1.2,---
2025/01/23,00:45:21.0,能登半島沖,37°32.0′N,137°16.0′E,11 km,0.4,---
2025/01/23,00:45:53.8,岐阜県飛騨地方,35°60.0′N,137°34.0′E,7 km,-10.3,---
2025/01/23,00:51:24.3,北海道北西沖,44°56.0′N,141°41.0′E,25 km,0.8,---
2025/01/23,00:51:40.0,日向灘,31°48.0′N,132°8.0′E,31 km,0.9,---
2025/01/23,00:52:05.9,栃木県北部,36°54.0′N,139°47.0′E,4 km,0.2,---
2025/01/23,00:54:34.8,福島県沖,37°25.0′N,141°53.0′E,39 km,0.6,---
2025/01/23,01:00:48.5,熊本県熊本地方,32°33.0′N,130°44.0′E,8 km,-10.2,---
2025/01/23,01:00:55.4,長野県南部,35°53.0′N,137°39.0′E,6 km,0.6,---
2025/01/23,01:01:01.5,和歌山県北部,34°5.0′N,135°21.0′E,5 km,0,---
2025/01/23,01:01:52.4,石川県西方沖,36°55.0′N,136°23.0′E,15 km,0.7,---
2025/01/23,01:05:06.4,石川県能登地方,37°20.0′N,136°58.0′E,11 km,0.6,---
2025/01/23,01:05:09.6,山梨県東部・富士五湖,35°31.0′N,138°56.0′E,25 km,0.8,---
2025/01/23,01:05:58.9,石川県能登地方,37°20.0′N,136°59.0′E,10 km,0.1,---
2025/01/23,01:06:46.3,愛知県西部,35°7.0′N,137°15.0′E,41 km,2.9,---
2025/01/23,01:07:06.7,秋田県内陸南部,39°34.0′N,140°23.0′E,9 km,0.1,---
2025/01/23,01:07:57.8,日向灘,31°53.0′N,131°59.0′E,28 km,1.4,---
2025/01/23,01:08:55.6,青森県下北地方,41°16.0′N,140°57.0′E,9 km,0.8,---
2025/01/23,01:09:32.8,和歌山県南方沖,33°13.0′N,135°26.0′E,17 km,0.7,---
2025/01/23,01:10:53.8,日向灘,31°53.0′N,132°0.0′E,29 km,3,---
2025/01/23,01:13:48.9,和歌山県北部,34°6.0′N,135°12.0′E,5 km,-10.5,---
2025/01/23,01:14:48.9,青森県下北地方,41°16.0′N,140°56.0′E,6 km,-10.4,---
2025/01/23,01:15:03.6,紀伊水道,33°51.0′N,134°59.0′E,15 km,0.5,---
2025/01/23,01:15:16.6,石川県能登地方,37°23.0′N,136°58.0′E,2 km,0.7,---
2025/01/23,01:16:10.3,岩手県内陸南部,39°15.0′N,140°57.0′E,97 km,0.6,---
2025/01/23,01:18:52.2,石川県加賀地方,36°31.0′N,136°47.0′E,12 km,0.7,---
2025/01/23,01:22:20.2,青森県下北地方,41°16.0′N,140°57.0′E,9 km,0.7,---
2025/01/23,01:22:43.5,青森県下北地方,41°16.0′N,140°56.0′E,9 km,0.6,---
2025/01/23,01:22:48.8,茨城県北部,36°47.0′N,140°34.0′E,8 km,0.5,---
2025/01/23,01:22:58.2,青森県下北地方,41°16.0′N,140°56.0′E,9 km,0.3,---
2025/01/23,01:27:48.6,沖縄本島近海,26°43.0′N,127°37.0′E,57 km,2.3,---
2025/01/23,01:31:07.8,日向灘,31°53.0′N,132°0.0′E,28 km,3.2,---
2025/01/23,01:32:58.6,山梨県東部・富士五湖,35°31.0′N,138°56.0′E,26 km,0.6,---
2025/01/23,01:34:04.5,能登半島沖,37°38.0′N,137°21.0′E,8 km,0.6,---
2025/01/23,01:37:20.1,能登半島沖,37°29.0′N,137°25.0′E,11 km,0.5,---
2025/01/23,01:37:57.9,種子島近海,30°52.0′N,130°21.0′E,139 km,1,---
2025/01/23,01:39:29.1,静岡県中部,35°1.0′N,138°18.0′E,17 km,0.2,---
2025/01/23,01:41:09.8,石川県西方沖,36°56.0′N,136°25.0′E,19 km,0.6,---
2025/01/23,01:42:08.5,熊本県球磨地方,32°8.0′N,130°54.0′E,118 km,0.8,---
2025/01/23,01:43:39.4,福島県会津,36°59.0′N,139°21.0′E,6 km,0.8,---
2025/01/23,01:43:43.6,鹿児島県薩摩地方,31°49.0′N,130°19.0′E,9 km,-10.3,---
2025/01/23,01:44:35.8,釧路地方中南部,43°1.0′N,143°53.0′E,121 km,2,---
2025/01/23,01:51:55.4,京都府南部,35°9.0′N,135°48.0′E,16 km,0.2,---
2025/01/23,01:55:08.1,栃木県南部,36°36.0′N,139°34.0′E,7 km,-10.1,---
2025/01/23,01:55:45.5,福島県会津,37°45.0′N,140°3.0′E,9 km,0.7,---
2025/01/23,02:02:23.3,大阪府北部,34°52.0′N,135°28.0′E,9 km,0.9,---
2025/01/23,02:03:34.4,福島県沖,37°38.0′N,142°1.0′E,22 km,1.8,---
2025/01/23,02:03:58.7,三重県北部,35°5.0′N,136°34.0′E,16 km,0.6,---
2025/01/23,02:04:34.9,福井県嶺北,35°52.0′N,136°48.0′E,12 km,0.4,---
2025/01/23,02:05:37.2,大阪府北部,34°52.0′N,135°28.0′E,8 km,0.4,---
2025/01/23,02:06:09.1,奄美大島北東沖,29°20.0′N,130°2.0′E,50 km,1.7,---
2025/01/23,02:12:38.9,日向灘,31°48.0′N,132°10.0′E,42 km,0.7,---
2025/01/23,02:12:57.5,石川県能登地方,37°14.0′N,136°53.0′E,10 km,0.3,---
2025/01/23,02:15:33.8,秋田県内陸北部,40°11.0′N,140°35.0′E,13 km,0.6,---
2025/01/23,02:16:00.2,青森県東方沖,40°45.0′N,141°42.0′E,96 km,1.3,---
2025/01/23,02:16:19.8,秋田県内陸北部,40°11.0′N,140°34.0′E,12 km,0.8,---
2025/01/23,02:16:28.3,千葉県東方沖,35°38.0′N,140°54.0′E,9 km,1.2,---
2025/01/23,02:17:56.3,佐渡付近,37°43.0′N,137°36.0′E,15 km,1.5,---
2025/01/23,02:18:21.1,兵庫県南東部,34°57.0′N,135°22.0′E,8 km,0.6,---
2025/01/23,02:19:59.0,宮崎県北部山沿い,32°37.0′N,131°15.0′E,11 km,0,---
2025/01/23,02:21:14.1,茨城県沖,36°40.0′N,141°30.0′E,30 km,-1,---
2025/01/23,02:22:23.0,紀伊水道,33°50.0′N,134°59.0′E,12 km,1,---
2025/01/23,02:24:52.3,紀伊水道,33°50.0′N,134°59.0′E,12 km,0.3,---
2025/01/23,02:26:36.4,福島県沖,37°20.0′N,142°2.0′E,33 km,0.9,---
2025/01/23,02:29:59.1,三陸沖,39°51.0′N,143°17.0′E,15 km,3.1,---
2025/01/23,02:40:00.6,日向灘,31°49.0′N,132°9.0′E,22 km,0.9,---
2025/01/23,02:43:54.9,鹿児島県薩摩地方,31°34.0′N,130°41.0′E,5 km,-1,---
2025/01/23,02:45:59.6,新潟県上中越沖,37°37.0′N,137°33.0′E,2 km,1.2,---
2025/01/23,02:47:24.9,和歌山県南部,33°50.0′N,135°24.0′E,45 km,0.5,---
2025/01/23,02:47:56.2,茨城県北部,36°51.0′N,140°43.0′E,91 km,0.9,---
2025/01/23,02:48:18.8,宮崎県南部山沿い,31°57.0′N,130°60.0′E,5 km,0.5,---
2025/01/23,02:49:22.6,福島県会津,36°59.0′N,139°23.0′E,4 km,2.4,---
2025/01/23,02:49:27.9,福島県会津,36°59.0′N,139°23.0′E,5 km,-1,---
2025/01/23,02:49:28.2,福島県会津,36°59.0′N,139°23.0′E,4 km,5.2,---
