地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/29,00:00:54.2,福島県沖,37°18.0′N,141°43.0′E,38 km,1.3,---
2025/01/29,00:01:50.4,石川県西方沖,37°1.0′N,136°26.0′E,11 km,1.5,---
2025/01/29,00:03:41.0,西表島付近,24°14.0′N,123°30.0′E,22 km,1.3,---
2025/01/29,00:06:14.4,新潟県上越地方,37°6.0′N,138°19.0′E,221 km,2.3,---
2025/01/29,00:07:02.7,長野県南部,35°56.0′N,137°38.0′E,9 km,0,---
2025/01/29,00:09:53.9,茨城県沖,36°44.0′N,141°37.0′E,29 km,1.1,---
2025/01/29,00:10:43.6,福島県会津,36°58.0′N,139°23.0′E,4 km,0.8,---
2025/01/29,00:14:40.5,宮城県沖,38°8.0′N,142°20.0′E,31 km,0.9,---
2025/01/29,00:15:22.8,山口県中部,34°26.0′N,131°40.0′E,13 km,0.8,---
2025/01/29,00:18:38.7,福島県会津,36°58.0′N,139°23.0′E,4 km,0.6,---
2025/01/29,00:23:48.9,沖縄本島北西沖,28°11.0′N,127°51.0′E,17 km,2.5,---
2025/01/29,00:31:08.3,福島県沖,37°51.0′N,141°34.0′E,48 km,0.9,---
2025/01/29,00:31:31.2,福島県沖,37°9.0′N,144°32.0′E,48 km,1.3,---
2025/01/29,00:32:21.4,宮崎県南部山沿い,32°4.0′N,131°0.0′E,7 km,-10.2,---
2025/01/29,00:33:32.7,栃木県北部,36°39.0′N,139°26.0′E,9 km,0.2,---
2025/01/29,00:35:09.0,石川県西方沖,37°3.0′N,135°16.0′E,396 km,3,---
2025/01/29,00:36:29.4,愛知県東部,35°4.0′N,137°38.0′E,16 km,0.5,---
2025/01/29,00:38:39.3,群馬県南部,36°36.0′N,139°23.0′E,9 km,0.8,---
2025/01/29,00:39:12.3,静岡県西部,34°55.0′N,138°3.0′E,14 km,0.3,---
2025/01/29,00:39:36.0,沖縄本島近海,26°48.0′N,127°16.0′E,11 km,1.3,---
2025/01/29,00:39:55.7,茨城県北部,36°47.0′N,140°34.0′E,8 km,0.5,---
2025/01/29,00:41:41.7,福島県沖,37°15.0′N,141°53.0′E,29 km,1.4,---
2025/01/29,00:51:04.3,石川県西方沖,36°57.0′N,136°30.0′E,10 km,1.4,---
2025/01/29,00:52:51.7,石川県能登地方,37°21.0′N,137°5.0′E,10 km,1.4,---
2025/01/29,01:01:14.2,五島列島近海,33°4.0′N,129°28.0′E,8 km,2,---
