地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/06,00:00:24.3,西表島付近,24°4.0′N,123°47.0′E,22 km,1.9,---
2025/01/06,00:01:23.7,岩手県沖,40°13.0′N,142°22.0′E,41 km,0.8,---
2025/01/06,00:01:57.9,関東東方沖,35°10.0′N,141°54.0′E,14 km,1.8,---
2025/01/06,00:04:48.4,八丈島東方沖,33°29.0′N,142°6.0′E,18 km,2.1,---
2025/01/06,00:05:00.6,福島県沖,37°13.0′N,142°9.0′E,23 km,1.1,---
2025/01/06,00:07:30.0,福島県沖,37°22.0′N,141°57.0′E,29 km,0.8,---
2025/01/06,00:07:36.2,岩手県沖,39°41.0′N,142°6.0′E,45 km,0.1,---
2025/01/06,00:12:11.1,岩手県内陸北部,40°9.0′N,141°10.0′E,8 km,0,---
2025/01/06,00:12:15.5,鳥取県中部,35°23.0′N,133°51.0′E,11 km,0.1,---
2025/01/06,00:12:57.1,茨城県沖,36°37.0′N,141°28.0′E,34 km,1.2,---
2025/01/06,00:13:00.0,石川県能登地方,37°20.0′N,136°56.0′E,8 km,1,---
2025/01/06,00:14:49.9,千葉県北東部,35°24.0′N,140°20.0′E,30 km,0.8,---
2025/01/06,00:14:53.6,日向灘,32°43.0′N,132°2.0′E,37 km,1.5,---
2025/01/06,00:18:25.8,宮城県北部,38°29.0′N,141°8.0′E,76 km,0.7,---
2025/01/06,00:26:15.8,十勝地方南部,42°37.0′N,143°11.0′E,52 km,1.2,---
2025/01/06,00:27:50.9,和歌山県北部,34°4.0′N,135°17.0′E,8 km,0.2,---
2025/01/06,00:29:28.3,宮古島近海,25°2.0′N,125°37.0′E,51 km,1.8,---
2025/01/06,00:32:57.0,トカラ列島近海,29°34.0′N,129°46.0′E,7 km,2.1,---
2025/01/06,00:39:36.3,檜山地方,42°5.0′N,140°10.0′E,9 km,0.8,---
2025/01/06,00:41:56.5,大隅半島東方沖,31°21.0′N,131°32.0′E,28 km,2,---
2025/01/06,00:45:17.6,徳島県南部,33°50.0′N,134°36.0′E,9 km,-10.2,---
2025/01/06,00:45:19.5,鳥取県西部,35°18.0′N,133°20.0′E,7 km,-10.1,---
2025/01/06,00:48:33.3,宮崎県北部平野部,32°31.0′N,131°42.0′E,18 km,0.5,---
2025/01/06,00:56:50.5,福島県沖,37°22.0′N,142°16.0′E,6 km,1.6,---
2025/01/06,00:57:34.0,長野県南部,35°50.0′N,137°41.0′E,7 km,0.1,---
2025/01/06,00:58:50.7,岩手県内陸南部,38°53.0′N,141°11.0′E,116 km,0.8,---
2025/01/06,00:59:13.2,和歌山県南方沖,33°36.0′N,135°24.0′E,17 km,0,---
2025/01/06,01:00:16.2,和歌山県南部,33°42.0′N,135°29.0′E,12 km,0,---
2025/01/06,01:02:58.0,愛媛県南予,33°17.0′N,132°31.0′E,34 km,0.3,---
2025/01/06,01:04:45.6,宮城県北部,38°44.0′N,141°6.0′E,10 km,0.2,---
2025/01/06,01:05:15.4,熊本県天草・芦北地方,32°21.0′N,130°33.0′E,6 km,0,---
2025/01/06,01:06:10.8,宮城県沖,37°57.0′N,142°18.0′E,33 km,1,---
2025/01/06,01:06:33.5,長野県南部,35°56.0′N,137°47.0′E,9 km,0.3,---
2025/01/06,01:08:21.5,伊豆大島近海,34°45.0′N,139°20.0′E,6 km,1.1,---
