地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/19,00:01:05.4,茨城県北部,36°41.0′N,140°40.0′E,6 km,0.4,---
2025/01/19,00:03:32.0,沖縄本島北西沖,26°13.0′N,126°11.0′E,119 km,2,---
2025/01/19,00:04:14.2,岐阜県美濃中西部,35°23.0′N,136°55.0′E,10 km,0,---
2025/01/19,00:04:58.0,能登半島沖,37°32.0′N,137°16.0′E,8 km,0.1,---
2025/01/19,00:06:36.9,沖縄本島近海,27°2.0′N,127°55.0′E,10 km,1.3,---
2025/01/19,00:10:14.2,三陸沖,38°5.0′N,144°32.0′E,23 km,1.7,---
2025/01/19,00:15:13.1,石川県能登地方,37°13.0′N,136°56.0′E,4 km,0.5,---
2025/01/19,00:15:19.9,福岡県筑後地方,33°2.0′N,130°29.0′E,9 km,0.4,---
2025/01/19,00:15:49.7,茨城県沖,36°8.0′N,140°56.0′E,41 km,1.3,---
2025/01/19,00:20:52.0,石垣島近海,24°59.0′N,123°32.0′E,34 km,1.2,---
2025/01/19,00:21:39.0,福島県沖,37°49.0′N,141°36.0′E,49 km,1,---
2025/01/19,00:23:38.5,能登半島沖,37°35.0′N,137°25.0′E,10 km,1.2,---
2025/01/19,00:26:19.1,石川県能登地方,37°20.0′N,136°51.0′E,8 km,0.3,---
2025/01/19,00:27:48.4,浦河沖,42°9.0′N,142°46.0′E,53 km,0.1,---
2025/01/19,00:30:22.2,石川県西方沖,36°56.0′N,136°25.0′E,12 km,1.6,---
2025/01/19,00:33:18.7,宮古島近海,24°40.0′N,124°50.0′E,15 km,1.1,---
2025/01/19,00:39:20.5,日向灘,31°50.0′N,131°44.0′E,26 km,1,---
2025/01/19,00:41:53.4,岩手県沖,39°14.0′N,142°17.0′E,26 km,0.9,---
2025/01/19,00:44:32.3,茨城県南部,36°17.0′N,140°6.0′E,56 km,0.2,---
2025/01/19,00:45:51.3,石垣島近海,24°59.0′N,123°32.0′E,31 km,1.8,---
2025/01/19,00:48:38.8,宮古島近海,24°39.0′N,124°50.0′E,15 km,1.3,---
