地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/22,00:03:09.6,岐阜県美濃中西部,35°25.0′N,136°53.0′E,10 km,0.3,---
2025/01/22,00:03:15.0,宮城県沖,38°9.0′N,141°44.0′E,54 km,0.9,---
2025/01/22,00:04:46.4,日向灘,31°56.0′N,131°42.0′E,35 km,0.8,---
2025/01/22,00:11:48.7,福島県沖,37°45.0′N,141°29.0′E,55 km,3.7,---
2025/01/22,00:15:27.4,奄美大島北東沖,29°19.0′N,130°3.0′E,47 km,1.8,---
2025/01/22,00:18:19.3,福島県沖,37°52.0′N,141°38.0′E,49 km,1.1,---
2025/01/22,00:20:16.1,高知県中部,33°35.0′N,133°35.0′E,7 km,0.4,---
2025/01/22,00:20:34.4,福島県沖,37°51.0′N,141°38.0′E,49 km,1.2,---
2025/01/22,00:24:41.4,岐阜県美濃中西部,35°40.0′N,136°20.0′E,9 km,1.6,---
2025/01/22,00:26:26.4,群馬県南部,36°14.0′N,139°28.0′E,129 km,0.7,---
2025/01/22,00:31:46.0,能登半島沖,37°32.0′N,137°25.0′E,13 km,1.8,---
2025/01/22,00:32:28.3,日向灘,31°53.0′N,131°59.0′E,28 km,1.5,---
2025/01/22,00:34:34.6,日向灘,31°50.0′N,132°22.0′E,47 km,1.2,---
2025/01/22,00:34:41.9,長野県南部,35°53.0′N,137°29.0′E,2 km,-10.1,---
2025/01/22,00:35:57.6,日向灘,31°53.0′N,131°60.0′E,26 km,1.6,---
2025/01/22,00:38:41.7,日向灘,32°15.0′N,131°53.0′E,36 km,0.6,---
2025/01/22,00:39:46.6,豊後水道,32°54.0′N,132°29.0′E,32 km,0.2,---
2025/01/22,00:40:31.8,群馬県南部,36°34.0′N,139°25.0′E,7 km,0.5,---
2025/01/22,00:41:20.4,石川県能登地方,37°22.0′N,137°0.0′E,8 km,0.5,---
2025/01/22,00:42:58.8,徳島県南部,33°53.0′N,134°20.0′E,6 km,-10.1,---
2025/01/22,00:43:51.5,石垣島近海,24°58.0′N,123°31.0′E,31 km,2.3,---
2025/01/22,00:45:24.2,日向灘,31°50.0′N,131°52.0′E,17 km,1.1,---
2025/01/22,00:45:25.4,熊本県球磨地方,32°16.0′N,130°42.0′E,5 km,-10.2,---
2025/01/22,00:46:10.8,宮城県沖,37°52.0′N,141°45.0′E,58 km,1.1,---
2025/01/22,00:46:57.8,宮崎県北部平野部,32°35.0′N,131°37.0′E,15 km,0.9,---
