地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/11,00:08:06.9,岩手県内陸南部,39°18.0′N,141°22.0′E,11 km,0.3,---
2025/01/11,00:08:27.5,岩手県沖,39°26.0′N,142°30.0′E,31 km,0.9,---
2025/01/11,00:11:48.4,愛媛県南予,33°13.0′N,132°31.0′E,34 km,0.7,---
2025/01/11,00:14:22.2,島根県西部,34°46.0′N,131°60.0′E,16 km,0.3,---
2025/01/11,00:16:20.3,茨城県沖,36°14.0′N,141°4.0′E,36 km,0.8,---
2025/01/11,00:18:43.4,和歌山県北部,33°54.0′N,135°12.0′E,9 km,0.3,---
2025/01/11,00:25:37.5,岩手県沖,40°20.0′N,141°58.0′E,44 km,0.6,---
2025/01/11,00:26:28.8,西表島付近,24°14.0′N,123°42.0′E,16 km,1.4,---
2025/01/11,00:28:36.8,富山県西部,36°56.0′N,136°58.0′E,3 km,0.6,---
2025/01/11,00:30:16.4,沖縄本島近海,26°46.0′N,128°6.0′E,14 km,1.5,---
2025/01/11,00:35:58.9,栃木県北部,36°38.0′N,139°29.0′E,9 km,0.2,---
2025/01/11,00:37:36.9,浦河沖,42°11.0′N,142°38.0′E,24 km,0.7,---
2025/01/11,00:37:37.9,有明海,32°48.0′N,130°37.0′E,12 km,0.6,---
2025/01/11,00:40:48.7,岐阜県美濃中西部,35°37.0′N,136°30.0′E,15 km,0.5,---
2025/01/11,00:41:47.8,広島県北部,34°55.0′N,132°49.0′E,7 km,1,---
2025/01/11,00:43:54.1,栃木県南部,36°21.0′N,139°49.0′E,71 km,1,---
2025/01/11,00:44:08.9,鳥取県中部,35°22.0′N,133°52.0′E,9 km,0.6,---
2025/01/11,00:45:00.1,宮城県沖,38°35.0′N,142°7.0′E,55 km,0.8,---
2025/01/11,00:49:45.3,広島県南西部,34°31.0′N,132°7.0′E,7 km,0.5,---
2025/01/11,00:53:56.5,長野県中部,36°16.0′N,137°50.0′E,9 km,-10.3,---
2025/01/11,00:54:23.5,熊本県阿蘇地方,32°57.0′N,131°0.0′E,7 km,1.3,---
2025/01/11,00:54:38.9,薩摩半島西方沖,31°17.0′N,129°58.0′E,9 km,1.1,---
2025/01/11,00:56:24.6,熊本県天草・芦北地方,32°14.0′N,130°22.0′E,6 km,0.2,---
2025/01/11,01:00:38.9,八丈島東方沖,33°35.0′N,140°20.0′E,60 km,2,---
