地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/27,00:07:24.4,和歌山県南部,33°41.0′N,135°28.0′E,39 km,0.1,---
2025/01/27,00:09:10.1,日向灘,31°46.0′N,131°51.0′E,30 km,3.8,---
2025/01/27,00:11:18.5,伊予灘,33°48.0′N,132°31.0′E,44 km,1.3,---
2025/01/27,00:16:44.7,福島県会津,36°58.0′N,139°22.0′E,4 km,1.4,---
2025/01/27,00:19:28.7,宮城県沖,37°55.0′N,142°35.0′E,19 km,2.3,---
2025/01/27,00:22:49.7,宮城県沖,37°55.0′N,142°35.0′E,18 km,2,---
2025/01/27,00:23:52.3,石川県能登地方,37°20.0′N,136°54.0′E,8 km,0.6,---
2025/01/27,00:24:56.4,京都府南部,35°5.0′N,135°42.0′E,10 km,0.3,---
2025/01/27,00:28:17.3,西表島付近,24°15.0′N,123°36.0′E,18 km,1.4,---
2025/01/27,00:28:41.5,鹿児島湾,31°39.0′N,130°46.0′E,5 km,1.5,---
2025/01/27,00:30:12.4,鹿児島湾,31°39.0′N,130°46.0′E,7 km,1,---
2025/01/27,00:31:20.7,鹿児島湾,31°40.0′N,130°46.0′E,0 km,0.5,---
2025/01/27,00:32:02.8,鹿児島湾,31°39.0′N,130°46.0′E,2 km,0,---
2025/01/27,00:32:27.4,鹿児島湾,31°39.0′N,130°46.0′E,0 km,0.3,---
2025/01/27,00:32:49.4,福島県会津,36°58.0′N,139°22.0′E,5 km,0.5,---
2025/01/27,00:32:59.1,鹿児島湾,31°39.0′N,130°46.0′E,0 km,0.5,---
2025/01/27,00:33:31.3,豊後水道,33°7.0′N,132°7.0′E,44 km,2.8,---
2025/01/27,00:33:41.7,鹿児島湾,31°39.0′N,130°45.0′E,0 km,0.2,---
2025/01/27,00:35:18.6,鹿児島湾,31°39.0′N,130°46.0′E,0 km,0.6,---
2025/01/27,00:36:18.7,鹿児島湾,31°39.0′N,130°45.0′E,0 km,-1,---
2025/01/27,00:38:41.5,広島県南東部,34°36.0′N,133°6.0′E,21 km,1.2,---
2025/01/27,00:40:43.4,鹿児島湾,31°39.0′N,130°46.0′E,0 km,0.7,---
2025/01/27,00:52:07.6,和歌山県南方沖,33°29.0′N,135°46.0′E,22 km,0.3,---
2025/01/27,00:52:12.4,和歌山県南部,33°29.0′N,135°46.0′E,22 km,0,---
2025/01/27,00:53:10.8,千葉県東方沖,35°49.0′N,140°54.0′E,27 km,1.9,---
2025/01/27,00:54:50.7,茨城県沖,36°13.0′N,141°38.0′E,17 km,1.5,---
2025/01/27,00:55:31.5,福島県会津,36°58.0′N,139°23.0′E,5 km,0.5,---
2025/01/27,01:03:24.4,鹿児島湾,31°38.0′N,130°46.0′E,5 km,0.2,---
2025/01/27,01:04:15.0,茨城県沖,36°12.0′N,141°39.0′E,18 km,1.2,---
2025/01/27,01:08:58.9,埼玉県南部,35°58.0′N,139°50.0′E,75 km,0.6,---
2025/01/27,01:10:03.5,福島県会津,36°58.0′N,139°23.0′E,4 km,0.7,---
2025/01/27,01:15:13.1,岡山県北部,34°54.0′N,134°10.0′E,19 km,0.4,---
2025/01/27,01:16:48.3,茨城県南部,36°3.0′N,139°53.0′E,44 km,0.7,---
2025/01/27,01:18:58.2,鹿児島湾,31°39.0′N,130°46.0′E,3 km,0.7,---
2025/01/27,01:19:49.4,鹿児島湾,31°39.0′N,130°46.0′E,0 km,0.7,---
2025/01/27,01:20:30.1,鹿児島湾,31°39.0′N,130°46.0′E,0 km,0.7,---
2025/01/27,01:23:06.2,石川県西方沖,36°57.0′N,136°26.0′E,16 km,-1,---
2025/01/27,01:23:11.2,三陸沖,39°10.0′N,143°19.0′E,8 km,1.4,---
2025/01/27,01:23:34.1,北海道南西沖,41°46.0′N,139°21.0′E,14 km,1.1,---
2025/01/27,01:23:46.8,富山県西部,36°53.0′N,136°58.0′E,9 km,0,---
2025/01/27,01:25:25.7,和歌山県北部,33°47.0′N,135°18.0′E,41 km,0.7,---
2025/01/27,01:31:44.0,宮古島近海,25°8.0′N,125°35.0′E,31 km,4.9,---
2025/01/27,01:32:19.2,石川県能登地方,37°10.0′N,136°46.0′E,6 km,0.3,---
2025/01/27,01:34:28.0,茨城県沖,36°13.0′N,141°38.0′E,16 km,1.8,---
2025/01/27,01:34:43.8,鹿児島湾,31°38.0′N,130°47.0′E,10 km,-1,---
2025/01/27,01:34:52.5,鹿児島湾,31°38.0′N,130°47.0′E,0 km,0.2,---
2025/01/27,01:35:28.0,福島県沖,37°44.0′N,142°41.0′E,33 km,2.2,---
2025/01/27,01:35:35.7,台湾付近,23°11.0′N,120°30.0′E,1 km,-1,---
2025/01/27,01:37:58.4,茨城県沖,36°13.0′N,141°38.0′E,18 km,1.9,---
2025/01/27,01:40:09.1,日向灘,32°32.0′N,131°45.0′E,14 km,0.3,---
2025/01/27,01:40:44.8,能登半島沖,37°33.0′N,137°10.0′E,10 km,0.8,---
2025/01/27,01:48:00.2,石川県西方沖,37°1.0′N,136°25.0′E,17 km,0.9,---
2025/01/27,01:48:58.6,石川県能登地方,37°10.0′N,136°52.0′E,10 km,0.2,---
2025/01/27,01:50:21.4,大隅半島東方沖,31°12.0′N,131°21.0′E,40 km,1.4,---
2025/01/27,01:50:29.1,滋賀県北部,35°30.0′N,136°22.0′E,14 km,0.1,---
2025/01/27,01:54:15.2,宮崎県北部山沿い,32°32.0′N,131°21.0′E,18 km,1.8,---
2025/01/27,01:56:07.3,和歌山県北部,33°52.0′N,135°27.0′E,47 km,0.7,---
2025/01/27,02:06:30.0,フィリピン付近,19°42.0′N,122°14.0′E,122 km,3.8,---
2025/01/27,02:11:27.6,山口県東部,34°16.0′N,132°0.0′E,14 km,0.6,---
2025/01/27,02:11:50.6,静岡県西部,35°3.0′N,137°50.0′E,42 km,0.8,---
2025/01/27,02:13:22.9,福島県会津,36°58.0′N,139°23.0′E,5 km,1.2,---
2025/01/27,02:14:15.4,石川県能登地方,37°11.0′N,136°51.0′E,8 km,0.6,---
2025/01/27,02:15:09.6,鹿児島湾,31°39.0′N,130°46.0′E,5 km,-10.1,---
2025/01/27,02:15:39.7,長野県南部,35°56.0′N,137°47.0′E,10 km,0.1,---
2025/01/27,02:17:33.8,茨城県南部,35°59.0′N,140°7.0′E,70 km,1.5,---
2025/01/27,02:18:46.9,釧路沖,42°52.0′N,144°38.0′E,54 km,1,---
2025/01/27,02:23:05.0,高知県中部,33°28.0′N,133°26.0′E,21 km,0.3,---
2025/01/27,02:28:34.9,栃木県北部,36°38.0′N,139°26.0′E,7 km,0.2,---
2025/01/27,02:29:17.7,鹿児島湾,31°39.0′N,130°45.0′E,0 km,0.1,---
2025/01/27,02:29:22.3,岩手県沖,39°59.0′N,142°1.0′E,61 km,1.2,---
2025/01/27,02:33:09.0,福島県会津,37°30.0′N,139°60.0′E,10 km,0.2,---
2025/01/27,02:34:27.8,鹿児島湾,31°39.0′N,130°46.0′E,0 km,0.5,---
2025/01/27,02:35:06.6,鹿児島湾,31°39.0′N,130°46.0′E,0 km,0.3,---
2025/01/27,02:36:12.1,日向灘,32°4.0′N,131°47.0′E,35 km,1,---
2025/01/27,02:37:09.9,和歌山県北部,34°13.0′N,135°30.0′E,7 km,0,---
2025/01/27,02:37:15.4,福島県会津,36°58.0′N,139°22.0′E,9 km,0.6,---
2025/01/27,02:45:30.6,石川県西方沖,37°2.0′N,136°25.0′E,15 km,0.8,---
2025/01/27,02:46:22.2,沖縄本島近海,26°27.0′N,129°46.0′E,45 km,2.2,---
2025/01/27,02:47:01.9,茨城県北部,36°45.0′N,140°35.0′E,7 km,0.8,---
