地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/01/01,00:06:03.3,愛媛県南予,33°23.0′N,132°43.0′E,37 km,0.7,---
2025/01/01,00:10:38.8,奈良県,34°42.0′N,135°59.0′E,15 km,1.6,---
2025/01/01,00:12:52.4,釧路地方中南部,43°0.0′N,144°4.0′E,82 km,2.5,---
2025/01/01,00:15:34.2,山梨県東部・富士五湖,35°34.0′N,139°4.0′E,127 km,0.9,---
2025/01/01,00:15:37.4,三重県中部,34°39.0′N,136°23.0′E,4 km,0.1,---
2025/01/01,00:16:28.0,熊本県熊本地方,32°48.0′N,130°51.0′E,7 km,0.4,---
2025/01/01,00:17:20.9,宮城県沖,38°5.0′N,142°0.0′E,37 km,1.2,---
2025/01/01,00:25:03.7,関東東方沖,35°9.0′N,141°55.0′E,15 km,1.8,---
2025/01/01,00:27:31.8,熊本県天草・芦北地方,32°15.0′N,130°26.0′E,7 km,-10.1,---
2025/01/01,00:30:44.3,沖縄本島北西沖,28°6.0′N,127°58.0′E,13 km,2.1,---
2025/01/01,00:34:39.9,熊本県天草・芦北地方,32°14.0′N,130°26.0′E,6 km,1.4,---
2025/01/01,00:34:41.3,岩手県沖,39°38.0′N,142°22.0′E,57 km,2.5,---
2025/01/01,00:39:11.3,宮崎県北部平野部,32°35.0′N,131°37.0′E,15 km,0.3,---
2025/01/01,00:43:29.7,宮城県沖,37°60.0′N,141°48.0′E,58 km,1.4,---
2025/01/01,00:45:07.0,石垣島近海,24°48.0′N,123°28.0′E,82 km,2.2,---
2025/01/01,01:04:01.9,岩手県内陸北部,40°9.0′N,141°8.0′E,9 km,0.7,---
2025/01/01,01:07:21.0,宮城県沖,38°2.0′N,141°52.0′E,51 km,1.6,---
2025/01/01,01:08:12.7,薩摩半島西方沖,31°6.0′N,130°8.0′E,189 km,1.8,---
2025/01/01,01:08:16.4,千葉県南部,35°10.0′N,140°12.0′E,7 km,1.7,---
2025/01/01,01:13:15.5,石川県西方沖,36°57.0′N,136°24.0′E,9 km,1.7,---
2025/01/01,01:13:16.4,長野県南部,35°36.0′N,138°12.0′E,11 km,0,---
2025/01/01,01:16:38.8,宮城県北部,38°56.0′N,140°52.0′E,8 km,0.5,---
2025/01/01,01:21:14.6,宮城県沖,37°59.0′N,141°41.0′E,46 km,1.2,---
2025/01/01,01:21:26.0,福島県沖,37°50.0′N,141°36.0′E,48 km,1.2,---
2025/01/01,01:22:36.7,釧路沖,42°45.0′N,144°46.0′E,51 km,2.7,---
2025/01/01,01:24:15.8,伊予灘,33°38.0′N,132°29.0′E,43 km,0.9,---
2025/01/01,01:28:34.9,鳥島近海,30°38.0′N,142°18.0′E,94 km,3.4,---
2025/01/01,01:29:20.1,山梨県中・西部,35°44.0′N,138°14.0′E,16 km,0.2,---
2025/01/01,01:33:50.9,静岡県中部,35°7.0′N,138°11.0′E,13 km,0,---
2025/01/01,01:34:16.2,栃木県北部,37°1.0′N,139°39.0′E,7 km,0.8,---
2025/01/01,01:37:09.0,石川県西方沖,37°0.0′N,136°23.0′E,11 km,1.9,---
2025/01/01,01:39:03.2,福島県沖,37°1.0′N,142°12.0′E,0 km,1,---
2025/01/01,01:39:17.1,福島県沖,36°45.0′N,141°43.0′E,8 km,-1,---
2025/01/01,01:39:55.7,熊本県球磨地方,32°17.0′N,130°46.0′E,11 km,0.3,---
2025/01/01,01:40:52.1,長野県中部,36°6.0′N,138°2.0′E,9 km,0.2,---
2025/01/01,01:42:23.9,千葉県東方沖,35°24.0′N,140°56.0′E,29 km,1.3,---
2025/01/01,01:44:34.1,檜山地方,41°55.0′N,140°14.0′E,5 km,0.3,---
2025/01/01,01:45:29.7,胆振地方中東部,42°49.0′N,141°60.0′E,20 km,0.7,---
2025/01/01,01:46:25.6,富山湾,37°23.0′N,137°21.0′E,12 km,1.5,---
2025/01/01,01:48:14.1,宮城県沖,38°54.0′N,142°25.0′E,33 km,1.3,---
2025/01/01,01:49:08.2,岐阜県美濃東部,35°30.0′N,137°36.0′E,20 km,0.5,---
2025/01/01,01:55:15.6,奄美大島北西沖,28°6.0′N,127°59.0′E,23 km,1.6,---
2025/01/01,01:55:58.3,静岡県中部,35°9.0′N,138°19.0′E,24 km,0.4,---
2025/01/01,01:57:02.4,宮崎県北部山沿い,32°22.0′N,131°19.0′E,13 km,1.5,---
2025/01/01,01:57:05.9,種子島近海,30°7.0′N,130°58.0′E,33 km,1.1,---
2025/01/01,01:57:39.0,石川県西方沖,36°56.0′N,136°23.0′E,11 km,1.8,---
2025/01/01,02:14:14.0,京都府南部,35°6.0′N,135°36.0′E,12 km,0.5,---
2025/01/01,02:17:03.4,宮城県沖,37°54.0′N,141°39.0′E,48 km,1.3,---
2025/01/01,02:17:29.4,日向灘,32°42.0′N,132°11.0′E,37 km,0.8,---
2025/01/01,02:17:42.4,茨城県沖,36°30.0′N,140°44.0′E,16 km,1.2,---
2025/01/01,02:19:21.3,薩摩半島西方沖,31°17.0′N,129°57.0′E,4 km,1.4,---
2025/01/01,02:28:46.1,茨城県北部,36°45.0′N,140°34.0′E,10 km,0.7,---
2025/01/01,02:34:24.7,岩手県沖,39°25.0′N,142°27.0′E,36 km,1.1,---
2025/01/01,02:35:48.6,神奈川県西部,35°27.0′N,139°8.0′E,10 km,-10.2,---
2025/01/01,02:41:56.0,伊豆半島東方沖,34°51.0′N,139°14.0′E,0 km,0.5,---
2025/01/01,02:42:05.7,山梨県中・西部,35°45.0′N,138°14.0′E,9 km,-10.2,---
2025/01/01,02:42:38.9,留萌地方南部,44°1.0′N,141°40.0′E,0 km,0.4,---
2025/01/01,02:42:59.1,和歌山県南部,33°43.0′N,135°31.0′E,11 km,0,---
2025/01/01,02:48:46.7,石垣島北西沖,25°0.0′N,123°14.0′E,136 km,2.7,---
2025/01/01,02:52:57.4,長野県南部,35°53.0′N,137°29.0′E,3 km,0.2,---
2025/01/01,02:53:56.7,日向灘,32°27.0′N,131°52.0′E,38 km,0.4,---
2025/01/01,02:57:28.8,石川県能登地方,37°14.0′N,136°49.0′E,12 km,0.9,---
2025/01/01,03:02:03.5,山口県中部,34°8.0′N,131°51.0′E,9 km,0.3,---
2025/01/01,03:11:27.3,有明海,32°48.0′N,130°26.0′E,5 km,0.3,---
2025/01/01,03:22:17.2,伊予灘,33°26.0′N,131°58.0′E,59 km,0.8,---
2025/01/01,03:23:21.9,和歌山県北部,34°9.0′N,135°12.0′E,8 km,0.2,---
2025/01/01,03:23:56.6,東京湾,35°37.0′N,139°54.0′E,104 km,1.1,---
2025/01/01,03:29:32.3,奄美大島北西沖,28°6.0′N,128°6.0′E,16 km,1.9,---
2025/01/01,03:33:18.6,沖縄本島近海,27°8.0′N,129°6.0′E,13 km,1.1,---
2025/01/01,03:35:52.1,種子島近海,30°38.0′N,130°50.0′E,4 km,1.5,---
2025/01/01,03:39:36.2,奄美大島北西沖,28°8.0′N,128°8.0′E,14 km,2.3,---
2025/01/01,03:44:02.8,和歌山県北部,34°17.0′N,135°16.0′E,8 km,0.3,---
2025/01/01,03:45:24.9,和歌山県北部,34°4.0′N,135°16.0′E,9 km,-10.3,---
2025/01/01,03:45:55.5,石川県西方沖,37°2.0′N,136°27.0′E,12 km,1.3,---
2025/01/01,03:47:33.3,石川県西方沖,37°3.0′N,136°24.0′E,11 km,1.9,---
2025/01/01,03:49:23.7,山梨県中・西部,35°16.0′N,138°30.0′E,16 km,0.1,---
2025/01/01,03:52:00.2,種子島近海,30°38.0′N,130°50.0′E,5 km,1.9,---
2025/01/01,03:52:07.5,台湾付近,24°16.0′N,121°43.0′E,30 km,3.7,---
2025/01/01,03:56:35.2,和歌山県南部,33°34.0′N,135°33.0′E,13 km,0.9,---
2025/01/01,04:03:22.3,房総半島南方沖,34°5.0′N,139°60.0′E,115 km,1.4,---
2025/01/01,04:14:29.4,天草灘,32°24.0′N,129°54.0′E,14 km,0.5,---
2025/01/01,04:16:40.4,豊後水道,33°12.0′N,132°21.0′E,36 km,-1,---
2025/01/01,04:17:34.1,愛知県西部,34°51.0′N,136°53.0′E,12 km,0.8,---
2025/01/01,04:23:43.8,沖縄本島北西沖,26°18.0′N,126°2.0′E,111 km,2.9,---
2025/01/01,04:24:11.5,石川県西方沖,37°5.0′N,136°23.0′E,10 km,2.2,---
2025/01/01,04:27:04.8,上川地方北部,44°22.0′N,142°10.0′E,231 km,-1,---
2025/01/01,04:27:32.7,伊予灘,33°45.0′N,132°26.0′E,44 km,2,---
