地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1938/11/07,21:36,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1938/11/07,21:30:36.8,福島県沖,36°54.2′N,142°17.9′E,7 km,5.5,震度１
1938/11/07,20:01:49.2,福島県沖,36°48.3′N,142°23.0′E,62 km,5.0,震度１
1938/11/07,17:12:25.0,福島県沖,36°55.3′N,141°28.9′E,49 km,4.3,震度１
1938/11/07,16:49:03.1,福島県沖,37°07.2′N,142°10.5′E,51 km,5.4,震度１
1938/11/07,16:32:20.8,福島県沖,37°37.0′N,141°54.0′E,42 km,4.8,震度１
1938/11/07,15:59,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1938/11/07,14:56:53.4,福島県沖,36°45.9′N,141°55.3′E,21 km,4.8,震度１
1938/11/07,14:40,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1938/11/07,13:16,詳細不明,38°16.0′N,140°54.0′E,0 km,不明,震度３
1938/11/07,13:15:35.5,福島県沖,37°01.8′N,141°41.0′E,5 km,6.3,震度３
1938/11/07,13:06,詳細不明,35°40.0′N,138°33.0′E,0 km,不明,震度１
1938/11/07,12:47:44.5,釧路沖,42°54.2′N,144°47.5′E,44 km,不明,震度２
1938/11/07,12:39:16.4,福島県沖,36°44.8′N,142°10.3′E,34 km,5.7,震度２
1938/11/07,11:52:24,詳細不明,35°32.0′N,135°12.0′E,0 km,不明,震度３
1938/11/07,11:41:58.2,福島県沖,36°41.4′N,142°22.4′E,14 km,5.7,震度２
1938/11/07,11:28:39.8,茨城県沖,36°29.0′N,142°23.8′E,2 km,5.9,震度２
1938/11/07,11:26:45.5,福島県沖,36°48.7′N,142°07.7′E,0 km,5.8,震度１
1938/11/07,11:15,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1938/11/07,11:14:12.8,福島県沖,36°47.7′N,142°08.4′E,0 km,5.8,震度２
1938/11/07,11:04:18.8,福島県沖,37°04.2′N,142°02.4′E,31 km,5.1,震度１
1938/11/07,11:01,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1938/11/07,10:57,詳細不明,35°03.0′N,139°06.0′E,0 km,不明,震度１
1938/11/07,10:54:22.5,福島県沖,37°00.7′N,142°16.1′E,40 km,6.4,震度３
1938/11/07,10:53,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1938/11/07,10:44:59.1,福島県沖,37°24.8′N,142°01.3′E,20 km,6.1,震度２
1938/11/07,10:38:12.4,福島県沖,37°11.6′N,142°18.2′E,12 km,6.5,震度３
1938/11/07,10:10:21.3,福島県沖,36°48.3′N,142°04.7′E,1 km,4.8,震度２
1938/11/07,09:47:53.2,福島県沖,36°56.9′N,142°22.6′E,23 km,6.2,震度３
1938/11/07,08:23,詳細不明,36°57.0′N,140°54.0′E,0 km,不明,震度１
1938/11/07,08:15:19.2,福島県沖,36°42.8′N,141°57.1′E,0 km,5.8,震度２
1938/11/07,08:11,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1938/11/07,08:07:49.0,福島県沖,36°53.3′N,141°38.2′E,0 km,5.0,震度２
1938/11/07,07:56:37.9,福島県沖,37°01.7′N,142°28.4′E,23 km,5.2,震度１
1938/11/07,07:48:57.8,茨城県沖,36°14.1′N,142°14.2′E,0 km,5.3,震度１
1938/11/07,07:39:06.0,福島県沖,37°08.5′N,141°15.3′E,21 km,5.1,震度３
1938/11/07,06:38:42.0,福島県沖,37°00.5′N,142°18.1′E,5 km,6.9,震度３
1938/11/07,06:28,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1938/11/07,06:27,詳細不明,36°23.0′N,140°28.0′E,0 km,不明,震度１
1938/11/07,06:25:19.5,福島県沖,37°14.9′N,141°50.8′E,53 km,5.5,震度２
1938/11/07,06:21:55.3,福島県沖,37°08.0′N,141°22.5′E,11 km,4.9,震度１
1938/11/07,06:20,詳細不明,36°33.0′N,139°52.0′E,0 km,不明,震度１
1938/11/07,06:18,詳細不明,36°33.0′N,139°52.0′E,0 km,不明,震度１
1938/11/07,06:16:08.8,茨城県沖,36°30.4′N,141°54.4′E,0 km,不明,震度１
