地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1938/11/06,23:52,詳細不明,36°23.0′N,140°28.0′E,0 km,不明,震度１
1938/11/06,23:51:12.8,福島県沖,37°13.8′N,142°00.7′E,35 km,5.2,震度２
1938/11/06,23:20:55.7,茨城県沖,36°31.7′N,141°57.7′E,32 km,4.2,震度１
1938/11/06,22:55:25.6,福島県沖,37°23.4′N,142°11.6′E,30 km,4.4,震度１
1938/11/06,22:41:03.1,福島県沖,37°08.0′N,142°43.7′E,30 km,5.7,震度１
1938/11/06,22:39:33.9,福島県沖,37°28.9′N,142°48.2′E,27 km,6.0,震度１
1938/11/06,22:31:32.6,福島県沖,37°15.2′N,142°05.1′E,24 km,4.9,震度１
1938/11/06,22:24:27.1,福島県沖,37°30.1′N,142°10.0′E,51 km,4.3,震度１
1938/11/06,22:19:55.3,福島県沖,37°10.7′N,142°20.0′E,40 km,不明,震度１
1938/11/06,22:01:05.7,福島県沖,36°56.3′N,141°38.0′E,35 km,4.9,震度１
1938/11/06,21:52:07.9,福島県沖,37°13.1′N,142°10.6′E,0 km,5.3,震度２
1938/11/06,21:33:43.7,福島県沖,37°18.6′N,141°57.7′E,43 km,4.7,震度１
1938/11/06,21:08:19.3,福島県沖,37°13.8′N,142°09.3′E,8 km,4.3,震度１
1938/11/06,20:28:48.4,福島県沖,37°10.6′N,142°22.8′E,47 km,5.2,震度２
1938/11/06,20:23,詳細不明,36°33.0′N,139°52.0′E,0 km,不明,震度１
1938/11/06,20:20:01.3,福島県沖,37°23.9′N,142°10.5′E,4 km,5.1,震度１
1938/11/06,20:16:28.1,福島県沖,37°13.6′N,142°17.6′E,40 km,4.8,震度１
1938/11/06,20:12:28.2,福島県沖,37°13.1′N,141°48.5′E,2 km,4.9,震度１
1938/11/06,20:10:05.5,福島県沖,37°00.8′N,141°53.8′E,7 km,不明,震度１
1938/11/06,19:48,詳細不明,36°23.0′N,140°28.0′E,0 km,不明,震度１
1938/11/06,19:48:08.2,福島県沖,37°47.0′N,142°43.9′E,40 km,5.6,震度３
1938/11/06,19:45,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1938/11/06,19:45:16.1,福島県沖,37°05.3′N,142°09.5′E,40 km,5.6,震度２
1938/11/06,19:33,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1938/11/06,19:32,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1938/11/06,19:31,詳細不明,36°23.0′N,140°28.0′E,0 km,不明,震度１
1938/11/06,19:30,詳細不明,38°16.0′N,140°54.0′E,0 km,不明,震度２
1938/11/06,19:26:10.4,福島県沖,37°40.8′N,142°06.0′E,14 km,5.5,震度１
1938/11/06,19:24:07.0,福島県沖,36°56.4′N,141°34.7′E,7 km,5.0,震度２
1938/11/06,19:23:13.0,福島県沖,36°59.9′N,141°39.4′E,0 km,不明,震度１
1938/11/06,18:58:53.1,福島県沖,37°01.8′N,141°52.8′E,2 km,4.9,震度１
1938/11/06,18:35:12.9,福島県沖,37°22.8′N,142°18.2′E,24 km,5.2,震度１
