地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1961/01/16,23:44:06.5,茨城県沖,36°17.2′N,142°00.3′E,60 km,5.5,震度２
1961/01/16,23:12:31.9,千葉県東方沖,35°34.3′N,140°41.6′E,74 km,不明,震度１
1961/01/16,23:03:55.0,茨城県沖,36°11.5′N,142°02.0′E,79 km,6.1,震度２
1961/01/16,22:09:07.8,茨城県沖,35°56.4′N,141°51.3′E,22 km,5.6,震度２
1961/01/16,21:12:26.2,茨城県沖,36°12.2′N,141°51.1′E,45 km,6.5,震度４
1961/01/16,20:41:00.0,茨城県沖,36°14.0′N,141°43.1′E,31 km,5.4,震度２
1961/01/16,20:39,詳細不明,35°44.0′N,140°52.0′E,0 km,不明,震度２
1961/01/16,20:32:20.6,茨城県沖,36°15.7′N,141°52.7′E,7 km,4.5,震度１
1961/01/16,20:22,詳細不明,37°29.0′N,139°55.0′E,0 km,不明,震度２
1961/01/16,20:19:37.2,茨城県沖,36°02.9′N,141°39.7′E,28 km,6.4,震度３
1961/01/16,19:22:39.2,茨城県沖,36°02.9′N,141°44.2′E,13 km,4.7,震度１
1961/01/16,19:14:00.8,茨城県沖,36°18.9′N,141°52.2′E,35 km,5.0,震度１
1961/01/16,17:48:06.1,茨城県沖,36°04.5′N,141°47.2′E,1 km,5.5,震度１
1961/01/16,16:21,詳細不明,39°42.0′N,141°10.0′E,0 km,不明,震度２
1961/01/16,16:20:11.1,茨城県沖,36°07.9′N,141°46.5′E,48 km,6.8,震度４
1961/01/16,02:43,詳細不明,30°23.0′N,130°40.0′E,0 km,不明,震度１
