地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/11/24,00:00:16.5,宮崎県南部山沿い,31°57.0′N,130°54.0′E,0 km,0.3,---
2024/11/24,00:02:52.0,陸奥湾,41°2.0′N,141°3.0′E,13 km,0.8,---
2024/11/24,00:04:47.9,宮城県沖,38°25.0′N,142°13.0′E,16 km,1.1,---
2024/11/24,00:10:25.7,茨城県沖,36°25.0′N,141°4.0′E,39 km,1.1,---
2024/11/24,00:11:15.5,台湾付近,23°44.0′N,121°22.0′E,10 km,-1,---
2024/11/24,00:11:42.4,千島列島,45°15.0′N,151°22.0′E,30 km,-1,---
2024/11/24,00:22:38.0,新潟県中越地方,37°14.0′N,139°3.0′E,4 km,0.3,---
2024/11/24,00:24:31.1,千葉県北西部,35°42.0′N,140°7.0′E,67 km,1.1,---
2024/11/24,00:37:48.5,岩手県沖,40°4.0′N,142°26.0′E,5 km,1.7,---
2024/11/24,00:38:04.8,山梨県東部・富士五湖,35°29.0′N,138°56.0′E,25 km,0.5,---
2024/11/24,00:38:25.1,石川県加賀地方,36°46.0′N,136°46.0′E,8 km,0.3,---
2024/11/24,00:39:39.4,石川県西方沖,37°0.0′N,136°26.0′E,11 km,1.9,---
2024/11/24,00:39:42.7,石川県西方沖,37°0.0′N,136°26.0′E,10 km,2.3,---
2024/11/24,00:39:53.5,茨城県南部,36°21.0′N,140°3.0′E,71 km,2.1,---
2024/11/24,00:41:06.2,山梨県中・西部,35°45.0′N,138°15.0′E,11 km,0.3,---
2024/11/24,00:43:45.3,福島県沖,37°23.0′N,141°55.0′E,49 km,1,---
2024/11/24,00:44:46.4,石垣島北西沖,25°7.0′N,124°9.0′E,119 km,3.5,---
2024/11/24,00:45:19.5,奄美大島北東沖,29°11.0′N,130°27.0′E,58 km,-1,---
2024/11/24,00:48:21.3,福島県沖,37°50.0′N,141°36.0′E,48 km,0.8,---
2024/11/24,00:52:42.6,千葉県南東沖,34°35.0′N,140°39.0′E,45 km,1.4,---
2024/11/24,00:55:35.7,青森県東方沖,41°9.0′N,142°50.0′E,28 km,-1,---
2024/11/24,01:03:01.1,奄美大島北東沖,29°11.0′N,130°20.0′E,72 km,1.1,---
2024/11/24,01:04:32.5,和歌山県南方沖,33°21.0′N,135°44.0′E,26 km,1.2,---
2024/11/24,01:07:50.7,宮古島近海,24°28.0′N,124°56.0′E,57 km,1.4,---
2024/11/24,01:08:12.3,山梨県中・西部,35°45.0′N,138°16.0′E,11 km,0.1,---
2024/11/24,01:13:49.5,千葉県北東部,35°43.0′N,140°40.0′E,51 km,1.1,---
2024/11/24,01:15:23.9,大阪府南部,34°35.0′N,135°35.0′E,11 km,0.8,---
2024/11/24,01:15:55.7,岩手県沖,39°44.0′N,142°21.0′E,9 km,2.3,---
2024/11/24,01:16:18.0,長野県中部,36°28.0′N,138°2.0′E,6 km,-10.2,---
2024/11/24,01:16:56.7,茨城県沖,36°47.0′N,141°23.0′E,6 km,1.5,---
2024/11/24,01:19:53.7,福島県沖,37°24.0′N,141°50.0′E,40 km,1,---
2024/11/24,01:21:03.7,長野県南部,35°59.0′N,138°2.0′E,6 km,-10.4,---
2024/11/24,01:24:26.9,日向灘,31°39.0′N,131°52.0′E,28 km,1.1,---
2024/11/24,01:26:51.6,房総半島南方沖,34°9.0′N,140°31.0′E,66 km,1,---
2024/11/24,01:29:52.8,茨城県南部,36°11.0′N,140°7.0′E,50 km,0.6,---
2024/11/24,01:32:46.4,青森県東方沖,41°28.0′N,142°22.0′E,37 km,1.1,---
2024/11/24,01:34:50.4,福島県沖,37°12.0′N,142°9.0′E,23 km,1.2,---
2024/11/24,01:36:38.1,鹿児島県薩摩地方,31°58.0′N,130°25.0′E,6 km,-10.6,---
2024/11/24,01:43:10.9,福島県中通り,37°3.0′N,140°33.0′E,98 km,0.7,---
2024/11/24,01:43:35.1,相模湾,35°15.0′N,139°28.0′E,24 km,0.7,---
2024/11/24,01:43:38.8,福島県沖,37°4.0′N,141°9.0′E,64 km,1.1,---
2024/11/24,01:49:50.3,千葉県東方沖,35°49.0′N,140°54.0′E,33 km,1.1,---
2024/11/24,01:53:26.2,トカラ列島近海,29°53.0′N,129°57.0′E,10 km,1.3,---
2024/11/24,01:53:43.9,駿河湾,34°51.0′N,138°25.0′E,22 km,0.6,---
2024/11/24,01:53:45.3,奄美大島北東沖,29°10.0′N,130°26.0′E,41 km,2.6,---
2024/11/24,01:54:05.8,紀伊水道,34°13.0′N,135°8.0′E,7 km,0.7,---
2024/11/24,01:55:44.7,福島県沖,37°23.0′N,141°48.0′E,38 km,1.7,---
2024/11/24,01:59:41.5,薩摩半島西方沖,31°48.0′N,129°41.0′E,11 km,0.5,---
2024/11/24,02:02:51.9,福島県沖,37°32.0′N,142°2.0′E,38 km,1,---
2024/11/24,02:10:09.9,福島県沖,37°50.0′N,141°34.0′E,49 km,0.7,---
2024/11/24,02:10:39.3,釧路沖,42°55.0′N,145°10.0′E,87 km,2.8,---
2024/11/24,02:10:51.6,福島県沖,37°42.0′N,141°34.0′E,57 km,0.6,---
2024/11/24,02:16:05.5,福島県沖,37°22.0′N,141°57.0′E,36 km,1.4,---
2024/11/24,02:18:50.4,宮城県沖,38°42.0′N,142°15.0′E,40 km,1.3,---
2024/11/24,02:18:56.7,関東東方沖,34°21.0′N,142°10.0′E,25 km,1.4,---
2024/11/24,02:18:58.2,能登半島沖,37°7.0′N,136°41.0′E,5 km,0.8,---
2024/11/24,02:19:10.2,台湾付近,23°44.0′N,121°24.0′E,6 km,3.9,---
2024/11/24,02:19:44.7,鹿児島県薩摩地方,31°55.0′N,130°52.0′E,0 km,-10.1,---
2024/11/24,02:21:08.1,大阪府南部,34°34.0′N,135°35.0′E,11 km,0.7,---
2024/11/24,02:24:15.6,福島県沖,37°41.0′N,142°21.0′E,24 km,0.9,---
2024/11/24,02:28:44.7,島根県沖,35°34.0′N,131°4.0′E,15 km,1.8,---
2024/11/24,02:29:00.6,三陸沖,39°7.0′N,144°43.0′E,16 km,1.6,---
2024/11/24,02:29:04.0,群馬県南部,36°34.0′N,139°27.0′E,8 km,0.1,---
2024/11/24,02:31:40.8,岐阜県飛騨地方,36°4.0′N,137°15.0′E,11 km,0.1,---
2024/11/24,02:32:49.7,天草灘,31°60.0′N,130°6.0′E,12 km,0.6,---
2024/11/24,02:37:25.3,能登半島沖,37°5.0′N,136°42.0′E,6 km,1.4,---
2024/11/24,02:44:04.5,奄美大島北東沖,29°9.0′N,130°29.0′E,17 km,1.7,---
2024/11/24,02:45:15.2,相模湾,35°15.0′N,139°29.0′E,18 km,1.9,---
2024/11/24,02:47:29.8,岩手県沖,39°1.0′N,142°25.0′E,23 km,-1,---
2024/11/24,02:52:37.1,静岡県西部,34°59.0′N,137°60.0′E,38 km,0.5,---
2024/11/24,02:56:03.0,石川県加賀地方,36°24.0′N,136°26.0′E,13 km,1.5,---
2024/11/24,02:56:03.1,茨城県北部,36°42.0′N,140°38.0′E,5 km,-1,---
2024/11/24,02:56:05.5,茨城県北部,36°43.0′N,140°36.0′E,7 km,0.5,---
2024/11/24,02:58:54.3,熊本県熊本地方,32°47.0′N,130°48.0′E,10 km,-10.1,---
2024/11/24,03:00:51.5,千葉県北東部,35°45.0′N,140°50.0′E,13 km,0.8,---
2024/11/24,03:03:19.7,奄美大島北東沖,29°13.0′N,130°16.0′E,79 km,1.5,---
2024/11/24,03:04:22.5,鹿児島県薩摩地方,31°31.0′N,130°21.0′E,0 km,-10.3,---
2024/11/24,03:12:50.0,熊本県熊本地方,32°43.0′N,130°41.0′E,11 km,0.4,---
