地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1972/01/01,18:32:26.3,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1972/01/03,05:18:22.6,浦河沖,42°01.6′N,142°32.0′E,65 km,4.1,震度２
1972/01/03,18:52:11.3,岡山県北部,35°06.8′N,134°03.7′E,7 km,4.3,震度２
1972/01/04,09:19:59.4,千葉県北東部,35°55.3′N,140°33.7′E,44 km,5.0,震度３
1972/01/04,10:46:18.6,千葉県北東部,35°54.8′N,140°32.9′E,32 km,3.9,震度２
1972/01/04,12:16:53.9,台湾付近,22°43.1′N,122°04.4′E,0 km,6.6,震度３
1972/01/05,12:09,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度１
1972/01/05,12:12:19.7,長崎県島原半島,32°45.5′N,130°16.0′E,6 km,不明,震度２
1972/01/05,12:13:09.1,長崎県島原半島,32°46.4′N,130°14.8′E,6 km,不明,震度２
1972/01/05,12:26,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度１
1972/01/05,12:33,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度２
1972/01/06,07:38:46.2,山梨県東部・富士五湖,35°28.0′N,138°54.5′E,18 km,4.1,震度２
1972/01/06,12:02:56.6,青森県東方沖,41°10.3′N,142°38.3′E,63 km,4.8,震度２
1972/01/06,12:04,詳細不明,39°42.0′N,140°58.0′E,0 km,不明,震度１
1972/01/06,15:10:36.2,京都府北部,35°14.0′N,135°18.8′E,15 km,3.4,震度２
1972/01/07,12:29:11.1,茨城県南部,35°52.9′N,140°11.0′E,78 km,4.4,震度２
1972/01/07,16:18:25.7,埼玉県北部,35°58.4′N,139°13.8′E,19 km,不明,震度１
1972/01/08,07:22:27.2,高知県中部,33°39.9′N,133°26.2′E,38 km,4.6,震度３
1972/01/09,03:12:26.5,日高地方東部,42°14.1′N,143°01.2′E,59 km,不明,震度１
1972/01/09,06:14,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度２
1972/01/09,08:55:47.9,茨城県南部,36°12.9′N,139°50.9′E,52 km,3.9,震度１
1972/01/09,13:48:11.1,茨城県沖,36°29.5′N,140°37.8′E,55 km,3.9,震度２
1972/01/10,06:27:52.5,茨城県沖,36°16.6′N,140°50.5′E,44 km,3.3,震度１
1972/01/10,20:27:42.4,千葉県東方沖,35°30.6′N,140°55.5′E,29 km,3.9,震度１
1972/01/12,20:21,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度３
1972/01/12,23:22:11.5,熊本県阿蘇地方,33°02.8′N,131°11.6′E,6 km,4.1,震度２
1972/01/13,23:35:40.0,福島県浜通り,36°58.5′N,140°41.0′E,105 km,3.7,震度１
1972/01/14,08:14:09.2,千葉県北東部,35°53.4′N,140°30.1′E,40 km,3.7,震度２
1972/01/14,15:40,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
1972/01/14,15:54:11.6,伊豆大島近海,34°39.9′N,139°19.8′E,0 km,3.3,震度３
1972/01/14,15:56,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1972/01/14,15:57,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1972/01/14,15:57,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1972/01/14,16:04:45.4,伊豆大島近海,34°41.2′N,139°15.4′E,0 km,3.2,震度４
1972/01/14,16:14:06.1,伊豆大島近海,34°43.1′N,139°17.4′E,0 km,3.8,震度４
1972/01/14,16:15,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1972/01/14,16:18:31.7,伊豆大島近海,34°38.5′N,139°15.8′E,0 km,3.4,震度３
1972/01/14,16:21,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1972/01/14,16:24,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1972/01/14,16:25,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1972/01/14,16:26:16.6,伊豆大島近海,34°43.4′N,139°18.2′E,0 km,3.9,震度４
1972/01/14,16:30,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度３
1972/01/14,16:31,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
1972/01/14,16:32,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1972/01/14,16:32,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
