地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2000/11/03,20:43:22.1,島根県東部,35°21.6′N,133°17.7′E,9 km,3.0,震度２
2000/11/03,20:20:41.2,島根県東部,35°21.2′N,133°17.9′E,7 km,3.0,震度２
2000/11/03,19:00:20.1,島根県東部,35°22.0′N,133°17.5′E,8 km,2.6,震度２
2000/11/03,17:07:11.6,島根県東部,35°21.8′N,133°17.6′E,9 km,2.3,震度１
2000/11/03,16:54:53.0,島根県東部,35°21.2′N,133°17.9′E,8 km,2.2,震度１
2000/11/03,16:53:42.6,島根県東部,35°21.8′N,133°17.6′E,9 km,3.5,震度３
2000/11/03,16:33:54.8,島根県東部,35°21.4′N,133°17.6′E,9 km,4.6,震度４
2000/11/03,15:11:47.2,福島県沖,37°30.4′N,141°35.3′E,43 km,3.6,震度１
2000/11/03,12:37:34.0,島根県東部,35°27.4′N,133°14.9′E,13 km,3.3,震度２
2000/11/03,09:40:54.8,島根県東部,35°21.8′N,133°17.5′E,9 km,3.2,震度２
