地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/03,00:01:01.4,豊後水道,33°11.4′N,132°22.9′E,38 km,0.2,---
2024/05/03,00:01:12.9,大隅半島東方沖,30°48.3′N,131°23.6′E,31 km,1.3,---
2024/05/03,00:01:25.4,茨城県南部,36°8.3′N,140°0.9′E,47 km,0.5,---
2024/05/03,00:02:36.7,新潟県上中越沖,37°37.9′N,138°36.9′E,13 km,0.9,---
2024/05/03,00:02:46.1,福島県沖,37°49.5′N,141°36.5′E,50 km,0.8,---
2024/05/03,00:06:53.0,天草灘,32°1.5′N,129°59.1′E,10 km,0.4,---
2024/05/03,00:11:54.0,石川県能登地方,37°25.0′N,137°7.3′E,10 km,0.4,---
2024/05/03,00:13:06.8,千島列島,45°6.8′N,150°34.2′E,30 km,4.6,---
2024/05/03,00:14:12.9,能登半島沖,37°32.1′N,137°16.4′E,11 km,0.6,---
2024/05/03,00:18:36.0,茨城県沖,36°26.7′N,141°12.2′E,27 km,1,---
2024/05/03,00:18:47.4,和歌山県北部,33°58.9′N,135°5.2′E,9 km,0.3,---
2024/05/03,00:20:20.4,滋賀県南部,35°6.8′N,135°58.5′E,16 km,0.4,---
2024/05/03,00:20:39.4,豊後水道,33°12.4′N,132°23.0′E,36 km,1.5,---
2024/05/03,00:20:59.2,福島県会津,37°23.8′N,139°23.1′E,7 km,0.6,---
2024/05/03,00:21:26.6,宮古島近海,24°47.8′N,125°21.5′E,58 km,3.4,---
2024/05/03,00:21:48.4,滋賀県南部,35°7.0′N,135°58.1′E,16 km,0.1,---
2024/05/03,00:22:40.3,宮崎県北部平野部,32°30.3′N,131°42.4′E,20 km,0.3,---
2024/05/03,00:23:40.7,日向灘,32°10.6′N,131°51.1′E,40 km,0.1,---
2024/05/03,00:23:49.3,岐阜県美濃中西部,35°40.5′N,136°37.7′E,14 km,0.4,---
2024/05/03,00:24:00.8,佐渡付近,37°43.9′N,137°40.9′E,15 km,1.2,---
2024/05/03,00:24:10.7,京都府南部,34°58.1′N,135°30.7′E,15 km,0.3,---
2024/05/03,00:26:04.1,能登半島沖,37°22.3′N,136°42.1′E,7 km,0.5,---
2024/05/03,00:27:03.8,三陸沖,40°0.7′N,144°51.8′E,25 km,0.9,---
2024/05/03,00:27:18.8,岐阜県美濃東部,35°16.3′N,137°27.5′E,47 km,0.6,---
2024/05/03,00:32:27.4,十勝地方中部,42°44.6′N,143°18.7′E,72 km,0.5,---
2024/05/03,00:33:03.8,宮崎県南部山沿い,31°55.9′N,131°1.4′E,9 km,0.2,---
2024/05/03,00:33:25.4,石川県能登地方,37°16.3′N,136°46.4′E,10 km,0.1,---
2024/05/03,00:33:58.4,三陸沖,40°55.6′N,145°48.8′E,22 km,1.2,---
2024/05/03,00:34:12.0,津軽海峡,41°22.5′N,141°21.9′E,6 km,0.7,---
2024/05/03,00:34:32.0,神奈川県西部,35°13.6′N,139°6.5′E,13 km,0.7,---
2024/05/03,00:34:54.1,秋田県内陸南部,39°26.5′N,140°20.9′E,10 km,0.7,---
2024/05/03,00:35:14.6,石川県能登地方,37°25.2′N,137°9.1′E,12 km,0.4,---
2024/05/03,00:35:58.9,石川県能登地方,37°13.6′N,136°47.6′E,6 km,0,---
2024/05/03,00:40:09.8,福島県会津,37°21.7′N,139°40.9′E,3 km,0.3,---
2024/05/03,00:41:18.0,和歌山県南部,33°41.0′N,135°39.1′E,26 km,0,---
2024/05/03,00:41:34.3,奄美大島近海,28°0.2′N,129°19.8′E,12 km,1.2,---
2024/05/03,00:45:22.4,石川県能登地方,37°22.6′N,136°55.0′E,8 km,0.2,---
2024/05/03,00:45:44.6,島根県西部,34°55.7′N,132°24.0′E,14 km,-10.2,---
2024/05/03,00:46:28.3,沖縄本島近海,27°24.2′N,128°56.1′E,28 km,0.8,---
2024/05/03,00:47:20.7,福島県沖,36°55.6′N,141°3.3′E,44 km,0.7,---
2024/05/03,00:49:17.2,能登半島沖,37°8.0′N,136°42.9′E,4 km,0.9,---
2024/05/03,00:52:51.9,与那国島近海,24°52.8′N,123°19.4′E,14 km,1.5,---
2024/05/03,00:53:33.6,大隅半島東方沖,30°42.9′N,131°28.3′E,0 km,1.4,---
2024/05/03,00:53:39.9,石川県能登地方,37°12.4′N,136°47.9′E,7 km,1,---
2024/05/03,00:54:28.5,石川県能登地方,37°21.2′N,136°55.3′E,7 km,0.4,---
2024/05/03,00:54:33.1,豊後水道,33°13.2′N,132°22.9′E,38 km,2.4,---
2024/05/03,00:56:05.4,佐渡付近,37°54.7′N,137°40.8′E,22 km,0.9,---
2024/05/03,00:58:24.9,愛媛県中予,33°48.8′N,132°52.8′E,13 km,-10.1,---
2024/05/03,00:59:33.9,和歌山県北部,33°55.0′N,135°12.6′E,8 km,0.1,---
2024/05/03,01:01:03.8,関東東方沖,36°8.9′N,144°11.8′E,42 km,1.9,---
2024/05/03,01:03:54.0,岐阜県飛騨地方,35°58.8′N,137°31.0′E,12 km,0.1,---
2024/05/03,01:05:56.1,宮城県沖,38°50.3′N,142°6.5′E,43 km,0.9,---
2024/05/03,01:05:58.7,沖縄本島近海,27°28.0′N,128°49.9′E,38 km,1,---
2024/05/03,01:06:50.6,能登半島沖,37°32.1′N,137°29.1′E,12 km,0.7,---
2024/05/03,01:08:58.5,鳥島近海,31°52.4′N,141°4.5′E,111 km,2.9,---
2024/05/03,01:09:29.3,石川県能登地方,37°29.9′N,137°10.7′E,11 km,1.1,---
2024/05/03,01:12:09.4,福島県沖,37°50.4′N,141°37.0′E,48 km,0.8,---
2024/05/03,01:12:17.4,石川県能登地方,37°15.3′N,136°45.1′E,7 km,0.2,---
2024/05/03,01:12:50.5,石川県能登地方,37°19.1′N,136°54.7′E,10 km,1,---
2024/05/03,01:16:47.5,能登半島沖,37°50.7′N,137°16.9′E,16 km,1,---
2024/05/03,01:19:19.8,石川県能登地方,37°19.8′N,136°58.8′E,9 km,0.1,---
2024/05/03,01:21:18.5,能登半島沖,37°35.0′N,137°26.2′E,9 km,0.7,---
2024/05/03,01:22:30.8,石川県能登地方,37°27.7′N,137°19.2′E,15 km,-10.2,---
2024/05/03,01:22:51.1,茨城県南部,36°7.6′N,139°46.7′E,102 km,0.4,---
2024/05/03,01:25:52.1,熊本県天草・芦北地方,32°13.6′N,130°34.9′E,7 km,-10.2,---
2024/05/03,01:27:00.3,岐阜県美濃中西部,35°37.3′N,136°28.8′E,12 km,-10.2,---
2024/05/03,01:28:49.7,能登半島沖,37°32.7′N,137°18.8′E,13 km,-10.1,---
2024/05/03,01:31:39.6,佐渡付近,37°52.5′N,137°44.8′E,18 km,1.2,---
2024/05/03,01:34:15.1,石川県西方沖,36°59.7′N,136°31.3′E,16 km,0.3,---
2024/05/03,01:35:45.0,能登半島沖,37°39.5′N,137°25.2′E,0 km,0.4,---
2024/05/03,01:36:20.2,宮城県沖,38°28.9′N,142°0.7′E,43 km,1.4,---
2024/05/03,01:38:23.3,鹿児島県薩摩地方,31°52.4′N,130°19.1′E,7 km,-10.4,---
2024/05/03,01:40:30.6,豊後水道,33°12.1′N,132°21.3′E,38 km,0.7,---
2024/05/03,01:41:26.0,千葉県東方沖,35°25.9′N,141°6.3′E,19 km,1.5,---
2024/05/03,01:44:49.4,石川県能登地方,37°23.7′N,136°54.8′E,7 km,0.5,---
2024/05/03,01:46:32.4,神奈川県西部,35°28.8′N,139°5.4′E,17 km,0.4,---
2024/05/03,01:46:42.3,三重県中部,34°24.0′N,136°10.1′E,6 km,-10.2,---
2024/05/03,01:50:35.1,奄美大島北東沖,29°17.1′N,130°19.3′E,40 km,2.3,---
2024/05/03,01:51:31.1,石川県能登地方,37°12.0′N,136°43.3′E,5 km,1.1,---
2024/05/03,01:51:56.3,青森県東方沖,40°49.9′N,142°38.4′E,41 km,0.7,---
2024/05/03,01:55:40.6,秋田県内陸北部,40°4.0′N,140°32.2′E,6 km,0.3,---
2024/05/03,01:55:41.6,石川県能登地方,37°23.8′N,137°7.6′E,8 km,0.2,---
2024/05/03,01:56:09.4,岩手県沖,39°49.8′N,142°51.9′E,27 km,1.4,---
2024/05/03,02:00:14.5,西表島付近,24°23.9′N,123°32.6′E,21 km,0.9,---
2024/05/03,02:01:49.6,豊後水道,33°12.8′N,132°23.9′E,38 km,0.1,---
2024/05/03,02:03:48.2,福島県沖,37°50.5′N,141°36.5′E,47 km,1.2,---
2024/05/03,02:04:24.9,八丈島東方沖,33°22.5′N,140°36.7′E,61 km,1.7,---
2024/05/03,02:04:31.9,佐渡付近,37°53.2′N,137°40.9′E,15 km,0.9,---
2024/05/03,02:05:01.9,豊後水道,33°13.7′N,132°22.6′E,40 km,2.3,---
2024/05/03,02:06:30.4,宮城県沖,38°35.6′N,141°50.6′E,43 km,0.6,---
2024/05/03,02:07:33.2,熊本県熊本地方,32°38.0′N,130°41.8′E,4 km,0.6,---
2024/05/03,02:08:01.7,日向灘,31°51.5′N,131°41.3′E,38 km,1.6,---
2024/05/03,02:08:43.2,石川県能登地方,37°10.2′N,136°47.3′E,9 km,0.8,---
2024/05/03,02:11:56.4,熊本県熊本地方,32°23.7′N,130°41.3′E,10 km,1.1,---
2024/05/03,02:14:57.5,福島県沖,37°38.6′N,141°49.9′E,41 km,1.2,---
2024/05/03,02:15:27.2,熊本県天草・芦北地方,32°20.7′N,130°26.9′E,10 km,-10.5,---
2024/05/03,02:17:20.9,胆振地方西部,42°32.8′N,140°50.4′E,3 km,0.5,---
2024/05/03,02:17:31.1,宮城県沖,37°57.6′N,141°58.7′E,39 km,0.9,---
2024/05/03,02:20:10.2,鳥取県西部,35°16.9′N,133°20.3′E,9 km,-10.2,---
2024/05/03,02:21:31.4,福島県中通り,36°53.1′N,140°32.6′E,8 km,1.1,---
2024/05/03,02:24:07.4,長野県中部,36°13.2′N,137°58.3′E,7 km,-10.3,---
2024/05/03,02:24:49.0,滋賀県北部,35°27.2′N,135°57.0′E,11 km,0.1,---
2024/05/03,02:25:17.2,福島県沖,37°11.7′N,143°42.6′E,26 km,1.3,---
2024/05/03,02:28:31.8,佐渡付近,37°44.7′N,137°35.8′E,0 km,0.8,---
2024/05/03,02:29:54.8,日向灘,32°27.3′N,132°12.9′E,28 km,2,---
2024/05/03,02:30:59.2,石川県能登地方,37°10.9′N,136°45.6′E,7 km,0.4,---
2024/05/03,02:31:57.4,石川県能登地方,37°20.1′N,136°56.3′E,10 km,0.4,---
2024/05/03,02:32:48.4,国後島付近,44°4.5′N,146°31.1′E,93 km,1.9,---
2024/05/03,02:33:55.5,豊後水道,33°11.6′N,132°23.0′E,37 km,1.2,---
2024/05/03,02:34:06.2,石川県能登地方,37°23.8′N,137°10.0′E,11 km,0,---
2024/05/03,02:38:40.4,新潟県上中越沖,37°36.6′N,137°31.4′E,9 km,0.9,---
2024/05/03,02:38:59.4,和歌山県南部,33°39.0′N,135°44.8′E,30 km,1.2,---
2024/05/03,02:41:06.8,石川県能登地方,37°24.6′N,136°57.0′E,5 km,0.5,---
2024/05/03,02:41:22.6,石川県能登地方,37°28.4′N,137°15.6′E,12 km,0.5,---
2024/05/03,02:41:26.7,岩手県内陸南部,39°21.3′N,141°17.0′E,80 km,0.9,---
2024/05/03,02:43:34.7,石川県能登地方,37°28.5′N,137°18.5′E,12 km,0.1,---
2024/05/03,02:47:07.7,千葉県南部,35°9.9′N,140°11.6′E,13 km,1.5,---
2024/05/03,02:47:30.4,千葉県南部,35°12.1′N,140°12.3′E,17 km,1.2,---
2024/05/03,02:49:22.0,広島県南東部,34°33.6′N,133°21.8′E,19 km,0.5,---
2024/05/03,02:51:47.2,福島県沖,37°50.3′N,141°35.7′E,49 km,0.9,---
2024/05/03,02:52:05.9,千葉県南部,35°11.8′N,140°12.7′E,16 km,1.2,---
2024/05/03,02:53:32.4,岐阜県飛騨地方,35°59.6′N,137°31.8′E,10 km,0.7,---
2024/05/03,02:54:00.8,石川県能登地方,37°11.9′N,136°52.8′E,10 km,0.2,---
