地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/23,00:00:56.1,栃木県南部,36°31.4′N,139°55.3′E,17 km,0.7,---
2024/05/23,00:04:50.5,能登半島沖,37°37.5′N,137°2.7′E,10 km,0.6,---
2024/05/23,00:05:05.4,石川県能登地方,37°20.3′N,136°58.1′E,11 km,1,---
2024/05/23,00:05:20.2,愛知県西部,35°8.5′N,136°43.4′E,14 km,0.6,---
2024/05/23,00:09:32.3,石川県能登地方,37°11.5′N,136°47.9′E,8 km,0,---
2024/05/23,00:10:35.1,岩手県内陸南部,39°2.3′N,140°52.0′E,7 km,0.2,---
2024/05/23,00:13:29.7,岩手県内陸南部,39°2.3′N,140°51.9′E,6 km,0,---
2024/05/23,00:17:19.9,石川県能登地方,37°31.6′N,137°18.8′E,13 km,0.4,---
2024/05/23,00:17:44.9,岩手県内陸南部,39°2.7′N,140°52.0′E,8 km,0.8,---
2024/05/23,00:21:11.4,石川県能登地方,37°28.9′N,137°15.6′E,17 km,0,---
2024/05/23,00:21:48.9,岩手県内陸南部,39°2.4′N,140°51.8′E,8 km,0.3,---
2024/05/23,00:23:01.7,熊本県熊本地方,32°50.3′N,130°52.5′E,8 km,0.5,---
2024/05/23,00:23:05.3,青森県東方沖,40°33.6′N,142°57.2′E,24 km,1.2,---
2024/05/23,00:23:17.9,岩手県内陸南部,39°3.1′N,140°52.7′E,8 km,0,---
2024/05/23,00:24:09.7,福島県沖,37°18.8′N,141°29.5′E,23 km,1.2,---
2024/05/23,00:28:02.2,三重県南部,33°56.1′N,136°3.4′E,14 km,1.3,---
2024/05/23,00:29:36.2,三重県南部,33°55.9′N,136°3.6′E,13 km,0.2,---
2024/05/23,00:31:40.9,三重県中部,34°40.6′N,136°27.5′E,15 km,0.2,---
2024/05/23,00:31:46.5,徳島県北部,33°58.0′N,134°6.3′E,8 km,2.1,---
2024/05/23,00:32:00.8,福島県沖,36°44.6′N,142°3.9′E,13 km,1.8,---
2024/05/23,00:33:01.8,石川県能登地方,37°23.5′N,136°58.9′E,6 km,0.1,---
2024/05/23,00:35:44.6,石川県能登地方,37°10.6′N,136°53.8′E,10 km,0.6,---
2024/05/23,00:38:07.2,千葉県東方沖,35°43.1′N,141°18.5′E,26 km,1.4,---
2024/05/23,00:38:42.3,種子島近海,30°36.0′N,130°59.9′E,14 km,1.3,---
2024/05/23,00:39:41.4,和歌山県北部,33°55.7′N,135°12.7′E,8 km,0.6,---
2024/05/23,00:40:48.4,石川県能登地方,37°22.4′N,136°56.5′E,9 km,0.5,---
2024/05/23,00:41:27.0,豊後水道,33°10.5′N,132°22.0′E,45 km,0.2,---
2024/05/23,00:42:41.2,岩手県内陸南部,39°2.7′N,140°52.0′E,8 km,0.6,---
2024/05/23,00:47:12.4,石川県能登地方,37°23.1′N,136°56.1′E,6 km,0.8,---
2024/05/23,00:48:39.2,栃木県北部,36°38.6′N,139°20.5′E,7 km,0,---
2024/05/23,00:50:26.7,石川県能登地方,37°16.5′N,136°51.0′E,9 km,0,---
2024/05/23,00:53:00.8,土佐湾,33°17.6′N,133°33.4′E,19 km,0.7,---
2024/05/23,00:55:19.0,福島県沖,37°50.7′N,141°36.7′E,49 km,1,---
2024/05/23,00:57:04.2,宮城県沖,37°52.9′N,141°41.5′E,55 km,1.1,---
2024/05/23,00:57:20.9,房総半島南方沖,34°22.6′N,139°59.5′E,39 km,2.4,---
