地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/31,00:01:53.8,奄美大島北東沖,29°10.5′N,130°32.8′E,19 km,-1,---
2024/05/31,00:02:55.3,与那国島近海,24°44.6′N,122°54.4′E,129 km,1.9,---
2024/05/31,00:04:32.7,熊本県熊本地方,32°34.3′N,130°38.1′E,13 km,0.1,---
2024/05/31,00:04:37.2,群馬県北部,36°40.2′N,139°18.3′E,8 km,0.7,---
2024/05/31,00:06:06.6,橘湾,32°43.1′N,130°9.6′E,15 km,0.2,---
2024/05/31,00:12:34.3,福島県沖,37°15.2′N,142°1.0′E,28 km,1.7,---
2024/05/31,00:14:03.6,福島県沖,37°14.4′N,142°2.1′E,30 km,0.7,---
2024/05/31,00:14:40.5,新潟県上中越沖,37°19.4′N,137°38.2′E,248 km,2.2,---
2024/05/31,00:15:32.9,能登半島沖,37°32.8′N,137°12.7′E,12 km,-10.1,---
2024/05/31,00:15:57.6,茨城県南部,36°1.6′N,139°56.9′E,42 km,0.8,---
2024/05/31,00:16:15.3,石川県能登地方,37°31.4′N,137°19.0′E,13 km,-10.1,---
2024/05/31,00:18:13.4,高知県中部,33°46.5′N,133°29.2′E,3 km,0.9,---
2024/05/31,00:18:51.8,能登半島沖,37°32.3′N,137°9.7′E,7 km,0,---
2024/05/31,00:25:35.8,石川県能登地方,37°13.1′N,136°48.1′E,11 km,0.1,---
2024/05/31,00:25:51.3,茨城県北部,36°41.6′N,140°34.6′E,12 km,0.6,---
2024/05/31,00:26:24.7,留萌地方中北部,44°38.1′N,141°57.3′E,14 km,0.2,---
2024/05/31,00:27:10.2,八丈島東方沖,33°18.9′N,140°50.8′E,56 km,4.1,---
2024/05/31,00:27:19.9,石川県能登地方,37°22.4′N,137°6.3′E,11 km,0.2,---
2024/05/31,00:27:32.2,福島県沖,37°15.0′N,142°0.6′E,31 km,1.5,---
2024/05/31,00:28:14.8,高知県東部,33°38.1′N,133°58.5′E,30 km,0.5,---
2024/05/31,00:28:20.1,三重県南東沖,33°40.6′N,136°56.7′E,375 km,3,---
2024/05/31,00:33:14.4,茨城県沖,36°28.8′N,141°5.5′E,42 km,2.3,---
2024/05/31,00:35:37.1,福島県浜通り,37°1.4′N,140°39.5′E,6 km,1.9,---
2024/05/31,00:35:58.7,福島県沖,37°1.2′N,142°6.5′E,14 km,1.4,---
2024/05/31,00:36:37.7,佐渡付近,37°48.6′N,137°50.4′E,0 km,0.3,---
2024/05/31,00:37:38.5,紀伊水道,33°48.3′N,134°53.5′E,14 km,0,---
2024/05/31,00:38:00.4,福島県浜通り,37°1.4′N,140°39.0′E,6 km,0,---
2024/05/31,00:40:36.0,石川県能登地方,37°18.0′N,136°51.9′E,11 km,0.5,---
2024/05/31,00:40:52.4,能登半島沖,37°34.5′N,137°23.2′E,10 km,0.1,---
2024/05/31,00:42:40.4,宮城県沖,37°50.1′N,142°4.0′E,38 km,1.2,---
2024/05/31,00:42:50.5,関東東方沖,36°11.5′N,143°41.8′E,36 km,1.8,---
2024/05/31,00:44:04.3,福島県沖,37°49.9′N,141°36.4′E,49 km,1.2,---
2024/05/31,00:44:08.0,静岡県西部,35°6.3′N,138°1.3′E,17 km,0.9,---
2024/05/31,00:46:55.5,高知県中部,33°46.5′N,133°29.1′E,3 km,2.8,---
2024/05/31,00:47:46.8,茨城県南部,36°7.7′N,139°59.9′E,68 km,0.8,---
2024/05/31,00:49:45.9,薩摩半島西方沖,32°7.3′N,129°4.4′E,12 km,0.5,---
2024/05/31,00:51:41.2,神奈川県東部,35°31.9′N,139°38.5′E,25 km,0.5,---
2024/05/31,00:52:16.3,台湾付近,23°54.4′N,121°38.7′E,40 km,4.2,---
2024/05/31,00:54:04.5,茨城県沖,36°18.3′N,141°9.1′E,42 km,1.2,---
2024/05/31,00:56:50.3,高知県中部,33°46.2′N,133°29.0′E,4 km,0.2,---
2024/05/31,00:57:57.9,茨城県北部,36°41.9′N,140°35.6′E,10 km,-10.1,---
2024/05/31,00:58:26.4,石川県能登地方,37°27.1′N,137°11.9′E,13 km,1.9,---
2024/05/31,01:03:46.2,石川県能登地方,37°27.2′N,137°11.7′E,11 km,0.7,---
2024/05/31,01:03:55.3,滋賀県北部,35°21.1′N,135°51.2′E,11 km,0.3,---
2024/05/31,01:06:04.0,能登半島沖,37°16.9′N,136°43.2′E,10 km,0.6,---
2024/05/31,01:06:08.2,台湾付近,23°44.9′N,121°36.7′E,42 km,3.7,---
2024/05/31,01:06:20.4,長野県南部,35°52.2′N,137°37.9′E,8 km,2.2,---
2024/05/31,01:08:33.3,福島県浜通り,37°2.5′N,140°40.5′E,10 km,-10.3,---
2024/05/31,01:13:36.0,静岡県西部,35°5.6′N,138°1.7′E,17 km,-10.2,---
2024/05/31,01:13:38.0,石川県能登地方,37°27.7′N,137°12.7′E,13 km,0.2,---
2024/05/31,01:15:16.8,秋田県内陸北部,39°57.8′N,140°24.5′E,8 km,0.6,---
2024/05/31,01:15:23.9,佐渡付近,38°21.3′N,138°17.0′E,12 km,1.4,---
2024/05/31,01:16:16.8,茨城県沖,36°4.6′N,141°55.6′E,8 km,1.8,---
2024/05/31,01:19:48.4,茨城県沖,36°35.9′N,141°5.3′E,26 km,0.6,---
2024/05/31,01:21:41.5,石川県能登地方,37°12.2′N,136°49.2′E,8 km,0.6,---
2024/05/31,01:22:45.8,能登半島沖,37°32.7′N,137°18.7′E,10 km,-10.1,---
