地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/21,00:00:31.1,鹿児島県薩摩地方,31°59.0′N,130°13.0′E,8 km,-10.5,---
2024/05/21,00:03:43.3,宮城県沖,38°40.5′N,142°14.1′E,40 km,0.8,---
2024/05/21,00:05:37.3,石川県能登地方,37°31.9′N,137°18.5′E,10 km,0.4,---
2024/05/21,00:10:43.6,石川県能登地方,37°21.7′N,136°51.9′E,7 km,0.8,---
2024/05/21,00:11:10.6,宮城県沖,38°42.0′N,142°15.9′E,41 km,2.1,---
2024/05/21,00:11:16.4,愛知県東部,35°12.9′N,137°40.3′E,3 km,-10.4,---
2024/05/21,00:12:43.0,福島県沖,37°24.9′N,141°55.4′E,35 km,1.1,---
2024/05/21,00:13:45.8,台湾付近,23°59.1′N,121°38.9′E,27 km,-1,---
2024/05/21,00:14:08.4,福島県沖,37°14.3′N,142°13.4′E,24 km,0.7,---
2024/05/21,00:14:53.4,西表島付近,24°7.4′N,123°35.1′E,13 km,0.9,---
2024/05/21,00:15:02.4,三陸沖,39°18.3′N,144°21.5′E,34 km,1.2,---
2024/05/21,00:17:36.9,福島県中通り,37°54.6′N,140°34.9′E,14 km,1,---
2024/05/21,00:17:42.8,十勝地方中部,42°43.6′N,143°32.5′E,82 km,0.9,---
2024/05/21,00:18:06.8,日向灘,32°18.1′N,131°45.0′E,39 km,0.3,---
2024/05/21,00:20:47.0,関東東方沖,35°33.5′N,143°38.6′E,50 km,1.7,---
2024/05/21,00:21:38.2,秋田県内陸南部,39°15.9′N,140°42.0′E,12 km,0.6,---
2024/05/21,00:22:36.7,鹿児島県薩摩地方,31°58.6′N,130°25.1′E,9 km,-10.6,---
2024/05/21,00:22:41.6,茨城県北部,36°24.5′N,140°34.6′E,84 km,0.7,---
2024/05/21,00:23:23.1,秋田県内陸南部,39°16.0′N,140°41.9′E,13 km,-10.4,---
2024/05/21,00:30:18.1,有明海,32°44.6′N,130°36.9′E,15 km,0,---
2024/05/21,00:30:25.7,石川県能登地方,37°19.0′N,136°47.9′E,10 km,0.4,---
2024/05/21,00:31:39.1,種子島南東沖,30°5.7′N,131°21.0′E,17 km,1.3,---
2024/05/21,00:31:47.5,留萌地方中北部,44°51.4′N,141°56.7′E,0 km,-10.3,---
2024/05/21,00:36:39.4,福島県沖,37°33.8′N,141°58.2′E,27 km,0.9,---
2024/05/21,00:38:52.7,福島県沖,37°10.5′N,142°13.7′E,14 km,1.1,---
2024/05/21,00:39:19.2,青森県東方沖,40°38.4′N,142°14.5′E,53 km,1.1,---
2024/05/21,00:39:30.6,石川県能登地方,37°27.2′N,137°12.3′E,12 km,1.2,---
2024/05/21,00:40:14.8,富山県東部,36°43.5′N,137°45.7′E,1 km,-10.2,---
2024/05/21,00:40:43.1,石川県能登地方,37°28.2′N,137°15.7′E,12 km,-1,---
2024/05/21,00:42:46.8,岐阜県美濃中西部,35°27.0′N,136°47.4′E,8 km,0.1,---
2024/05/21,00:42:59.1,富山湾,37°13.1′N,137°27.4′E,17 km,2.6,---
2024/05/21,00:43:42.6,茨城県沖,36°37.4′N,141°6.0′E,27 km,1.2,---
2024/05/21,00:43:44.6,愛媛県南予,32°57.9′N,132°33.7′E,14 km,0,---
2024/05/21,00:43:54.2,能登半島沖,37°40.5′N,137°22.5′E,15 km,3.5,---
2024/05/21,00:46:45.7,十勝地方中部,43°1.6′N,143°19.0′E,128 km,1.2,---
2024/05/21,00:49:47.3,宮崎県南部山沿い,31°55.8′N,131°2.0′E,10 km,-10.4,---
2024/05/21,00:50:44.9,薩摩半島西方沖,31°20.7′N,128°49.1′E,0 km,1.7,---
2024/05/21,00:51:23.1,豊後水道,33°12.1′N,132°22.3′E,36 km,0.2,---
2024/05/21,00:56:48.6,福岡県筑後地方,33°1.4′N,130°30.6′E,9 km,-10.6,---
2024/05/21,00:57:14.6,日高地方中部,42°30.1′N,142°50.3′E,63 km,0.7,---
2024/05/21,00:59:44.6,茨城県沖,36°20.5′N,141°30.6′E,23 km,1.3,---
2024/05/21,01:08:25.1,薩摩半島西方沖,31°30.1′N,130°3.6′E,8 km,0.2,---
2024/05/21,01:08:32.8,千葉県南部,35°12.6′N,140°10.7′E,26 km,2.9,---
2024/05/21,01:10:32.2,千葉県南部,35°12.4′N,140°11.5′E,28 km,1.3,---
2024/05/21,01:11:43.4,能登半島沖,37°32.8′N,137°11.2′E,15 km,1.1,---
2024/05/21,01:13:17.7,釧路地方北部,43°36.3′N,144°23.3′E,2 km,0.8,---
2024/05/21,01:15:04.7,石川県能登地方,37°13.8′N,136°52.5′E,4 km,1,---
2024/05/21,01:18:45.4,能登半島沖,37°31.2′N,137°14.6′E,10 km,1.5,---
2024/05/21,01:19:19.3,石川県能登地方,37°23.6′N,136°55.1′E,0 km,0.9,---
2024/05/21,01:19:51.2,能登半島沖,37°32.2′N,137°14.2′E,11 km,0.8,---
2024/05/21,01:22:23.1,石川県能登地方,37°27.6′N,137°12.6′E,13 km,0.5,---
2024/05/21,01:23:58.1,沖縄本島近海,26°16.2′N,126°53.5′E,18 km,1.7,---
2024/05/21,01:24:11.4,日本海北部,43°44.9′N,138°12.5′E,298 km,2.2,---
2024/05/21,01:24:21.2,釧路地方北部,43°36.2′N,144°23.0′E,2 km,0.3,---
2024/05/21,01:24:33.9,三陸沖,39°32.9′N,143°0.8′E,20 km,1.7,---
