地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1968/07/03,23:31,詳細不明,39°39.0′N,141°58.0′E,0 km,不明,震度１
1968/07/03,20:07:58.7,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/07/03,16:31,詳細不明,40°32.0′N,141°31.0′E,0 km,不明,震度１
1968/07/03,11:39:44.9,青森県東方沖,41°17.9′N,143°08.7′E,37 km,4.6,震度１
1968/07/03,10:39:23.4,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/07/03,07:12:12.0,宮古島近海,25°19.6′N,126°09.0′E,88 km,不明,震度１
1968/07/03,03:31,詳細不明,39°39.0′N,141°58.0′E,0 km,不明,震度１
1968/07/03,02:49:35.3,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1968/07/03,02:11:49.5,青森県東方沖,41°33.3′N,142°32.8′E,61 km,4.2,震度１
1968/07/03,00:50:56.7,岩手県沖,40°08.1′N,142°21.2′E,49 km,4.1,震度１
