地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1984/12/30,14:39:38.9,長野県北部,36°36.1′N,138°15.7′E,8 km,1.7,震度１
1984/12/30,14:25:54.7,和歌山県北部,34°16.5′N,135°12.0′E,3 km,1.5,震度１
1984/12/30,11:01:05.9,宮城県沖,38°38.2′N,141°54.8′E,52 km,3.6,震度１
1984/12/30,01:43:07.7,紀伊水道,34°08.5′N,135°04.1′E,7 km,3.6,震度１
1984/12/29,10:07:02.5,台湾付近,24°32.2′N,122°05.8′E,41 km,5.8,震度１
1984/12/28,21:10:45.8,茨城県南部,36°04.0′N,140°07.5′E,72 km,3.3,震度１
1984/12/28,10:38:06.7,浦河沖,42°04.2′N,142°33.4′E,75 km,4.4,震度２
1984/12/28,04:22:21.3,国後島付近,43°28.3′N,145°37.0′E,115 km,4.1,震度１
1984/12/27,14:54:16.9,茨城県沖,36°26.2′N,140°41.5′E,53 km,4.1,震度２
1984/12/26,20:58:22.3,奄美大島北東沖,29°19.2′N,130°12.8′E,89 km,4.7,震度２
1984/12/26,11:52:25.0,釧路沖,42°59.7′N,145°16.5′E,42 km,3.0,震度１
1984/12/26,10:00:49.3,豊後水道,33°04.1′N,132°15.6′E,61 km,4.0,震度２
1984/12/26,06:24:51.1,青森県三八上北地方,40°24.4′N,141°35.8′E,74 km,3.8,震度２
1984/12/26,01:32:43.3,沖縄本島近海,27°34.3′N,128°27.0′E,23 km,4.7,震度３
1984/12/26,01:19:33.8,青森県東方沖,40°31.3′N,141°39.9′E,70 km,3.7,震度１
1984/12/24,05:09,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1984/12/24,01:03:47.4,関東東方沖,34°05.7′N,141°30.2′E,2 km,5.2,震度１
1984/12/23,20:20:43.2,青森県東方沖,40°57.7′N,141°58.3′E,56 km,4.3,震度３
1984/12/23,05:47,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度１
1984/12/22,04:52:32.2,浦河沖,42°02.4′N,142°26.6′E,74 km,3.8,震度１
