地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1967/05/05,17:17,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,16:21:06.4,長野県中部,36°28.4′N,138°04.2′E,0 km,不明,震度１
1967/05/05,15:25,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,15:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,15:10:02.4,長野県中部,36°28.2′N,138°05.9′E,12 km,不明,震度１
1967/05/05,13:11:44.2,長野県中部,36°28.3′N,138°05.2′E,9 km,不明,震度１
1967/05/05,12:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,12:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,12:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,12:14:38.1,長野県中部,36°28.1′N,138°04.1′E,0 km,不明,震度１
1967/05/05,11:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,10:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,09:28:32.4,長野県北部,36°29.8′N,138°05.9′E,10 km,不明,震度１
1967/05/05,08:37,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,08:37,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,08:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/05/05,08:28:34.8,長野県中部,36°29.6′N,138°04.6′E,8 km,不明,震度１
1967/05/05,08:25:33.8,長野県北部,36°27.2′N,138°08.0′E,21 km,5.2,震度３
1967/05/05,08:25:27.1,長野県中部,36°28.4′N,138°04.6′E,12 km,5.2,震度３
1967/05/05,05:23:49.2,茨城県南部,36°02.0′N,140°12.1′E,73 km,3.6,震度１
1967/05/05,03:42:16.2,長野県中部,36°27.9′N,138°02.6′E,6 km,不明,震度１
