地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/08/18,00:02:48.5,宮崎県南部山沿い,31°56.9′N,130°53.7′E,5 km,-10.1,---
2024/08/18,00:06:54.4,石川県能登地方,37°21.2′N,136°51.5′E,8 km,0.4,---
2024/08/18,00:09:11.5,岐阜県美濃中西部,35°34.3′N,136°33.3′E,15 km,0.1,---
2024/08/18,00:11:57.0,千葉県東方沖,35°30.1′N,141°46.8′E,18 km,1.3,---
2024/08/18,00:12:26.3,能登半島沖,37°7.2′N,136°40.2′E,8 km,0.4,---
2024/08/18,00:14:43.0,宮古島北西沖,25°41.1′N,124°58.3′E,10 km,2.7,---
2024/08/18,00:18:39.9,宮城県沖,38°16.7′N,142°6.7′E,35 km,1.6,---
2024/08/18,00:19:30.8,台湾付近,24°2.1′N,122°5.8′E,32 km,2.6,---
2024/08/18,00:22:50.6,石川県能登地方,37°30.6′N,137°14.1′E,9 km,0.7,---
2024/08/18,00:22:51.6,鹿児島県薩摩地方,31°15.2′N,130°32.0′E,4 km,1.1,---
2024/08/18,00:23:18.8,大阪府北部,34°58.8′N,135°22.1′E,6 km,2,---
2024/08/18,00:24:17.5,熊本県熊本地方,32°40.9′N,130°43.8′E,15 km,0,---
2024/08/18,00:24:23.0,大隅半島東方沖,31°11.7′N,131°45.4′E,37 km,0.7,---
2024/08/18,00:28:23.7,日向灘,31°45.1′N,131°32.9′E,19 km,0.1,---
2024/08/18,00:31:42.2,茨城県沖,36°38.4′N,141°38.4′E,28 km,1.8,---
2024/08/18,00:31:45.6,石川県能登地方,37°19.9′N,136°57.9′E,8 km,0.3,---
2024/08/18,00:33:22.4,大阪湾,34°26.5′N,134°59.0′E,12 km,0.8,---
2024/08/18,00:34:21.7,有明海,32°46.7′N,130°34.6′E,13 km,0.2,---
2024/08/18,00:34:45.5,薩摩半島西方沖,31°35.9′N,129°24.7′E,12 km,-10.2,---
2024/08/18,00:43:50.5,神奈川県西部,35°24.6′N,139°9.5′E,12 km,1.1,---
2024/08/18,00:45:56.4,十勝沖,42°29.1′N,143°32.6′E,55 km,0.8,---
2024/08/18,00:49:26.0,奄美大島近海,27°59.3′N,128°59.5′E,19 km,1,---
2024/08/18,00:53:27.7,鹿児島県薩摩地方,31°15.2′N,130°31.8′E,6 km,0.5,---
2024/08/18,00:54:26.6,宮古島近海,24°45.2′N,125°7.2′E,16 km,1.3,---
2024/08/18,00:58:02.3,神奈川県西部,35°24.9′N,139°9.6′E,13 km,0.1,---
2024/08/18,01:02:04.6,石川県西方沖,37°5.3′N,136°24.6′E,10 km,0.6,---
2024/08/18,01:03:32.7,種子島近海,30°14.1′N,130°50.5′E,9 km,1.2,---
2024/08/18,01:05:48.8,宮崎県南部山沿い,31°57.1′N,130°53.7′E,4 km,-10.4,---
2024/08/18,01:09:01.7,和歌山県南部,33°52.4′N,135°38.7′E,43 km,0.4,---
2024/08/18,01:11:00.1,日向灘,31°50.7′N,131°35.8′E,35 km,0.8,---
2024/08/18,01:11:24.7,愛知県東部,35°3.8′N,137°42.8′E,16 km,0.1,---
2024/08/18,01:14:50.3,福島県沖,37°20.0′N,141°57.1′E,30 km,1.2,---
2024/08/18,01:15:22.7,鹿児島湾,31°33.9′N,130°36.2′E,7 km,1.1,---
2024/08/18,01:18:28.9,台湾付近,24°23.1′N,121°51.0′E,23 km,3.1,---
2024/08/18,01:21:10.5,日向灘,31°47.3′N,131°48.2′E,19 km,0.5,---
2024/08/18,01:24:22.4,福島県沖,36°57.3′N,141°53.2′E,26 km,1.2,---
2024/08/18,01:25:28.3,茨城県沖,36°20.7′N,140°58.1′E,41 km,1.1,---
2024/08/18,01:27:41.2,岡山県北部,35°3.5′N,134°9.5′E,16 km,0.2,---
2024/08/18,01:29:55.9,能登半島沖,37°7.5′N,136°39.5′E,10 km,0.1,---
2024/08/18,01:31:05.2,東京都多摩西部,35°47.4′N,139°5.3′E,123 km,1.1,---
2024/08/18,01:31:50.0,新潟県中越地方,37°14.1′N,138°55.3′E,9 km,0.3,---
2024/08/18,01:32:08.0,紀伊水道,33°51.6′N,135°0.2′E,8 km,1,---
2024/08/18,01:37:40.5,薩摩半島西方沖,31°23.5′N,129°25.5′E,1 km,1.3,---
2024/08/18,01:38:59.2,岩手県内陸北部,40°8.6′N,141°10.5′E,10 km,3,---
2024/08/18,01:40:46.0,福島県沖,37°19.0′N,142°23.0′E,2 km,2.1,---
2024/08/18,01:42:24.7,橘湾,32°43.2′N,130°1.2′E,15 km,0.3,---
2024/08/18,01:43:47.5,胆振地方西部,42°35.3′N,141°3.6′E,5 km,-10.3,---
2024/08/18,01:45:28.4,岩手県内陸北部,40°8.5′N,141°10.3′E,10 km,2,---
2024/08/18,01:46:03.6,長野県中部,36°19.3′N,138°17.3′E,15 km,0.7,---
2024/08/18,01:46:28.9,岩手県内陸北部,40°8.4′N,141°10.2′E,10 km,0.4,---
2024/08/18,01:46:55.7,岩手県内陸北部,40°8.6′N,141°10.4′E,12 km,0.3,---
2024/08/18,01:47:38.3,岩手県内陸北部,40°8.1′N,141°10.0′E,10 km,0.3,---
2024/08/18,01:47:57.9,岩手県内陸北部,40°8.5′N,141°10.4′E,10 km,1.8,---
2024/08/18,01:48:09.8,長野県北部,36°48.9′N,138°6.7′E,7 km,0,---
2024/08/18,01:48:52.0,岩手県内陸北部,40°8.6′N,141°10.4′E,10 km,0.5,---
2024/08/18,01:48:55.1,愛知県西部,35°5.0′N,137°17.1′E,39 km,-10.2,---
2024/08/18,01:49:08.5,岡山県北部,34°54.7′N,134°9.2′E,19 km,0.8,---
2024/08/18,01:50:43.8,台湾付近,23°51.5′N,121°41.6′E,3 km,2.8,---
2024/08/18,01:52:38.0,岩手県内陸北部,40°8.5′N,141°10.4′E,10 km,1.8,---
2024/08/18,01:55:41.0,岩手県内陸北部,40°8.1′N,141°9.9′E,12 km,0.3,---
2024/08/18,01:55:57.0,福島県沖,37°51.6′N,141°37.5′E,48 km,1.3,---
2024/08/18,01:58:28.4,石川県能登地方,37°13.3′N,136°46.7′E,9 km,1.6,---
2024/08/18,02:02:43.1,愛知県西部,35°4.2′N,137°16.9′E,39 km,-10.1,---
2024/08/18,02:08:22.8,和歌山県南部,33°45.0′N,135°27.8′E,44 km,1.5,---
2024/08/18,02:08:53.2,石川県西方沖,37°3.6′N,136°38.8′E,9 km,0.2,---
2024/08/18,02:08:58.1,佐渡付近,37°47.9′N,137°45.3′E,14 km,0.8,---
2024/08/18,02:09:38.2,福島県沖,37°24.0′N,141°22.0′E,44 km,1.3,---
2024/08/18,02:12:46.5,福島県沖,37°11.6′N,142°8.6′E,23 km,-1,---
2024/08/18,02:14:18.8,千葉県南部,35°14.8′N,140°2.4′E,69 km,2.4,---
2024/08/18,02:16:03.3,岐阜県美濃東部,35°20.2′N,137°31.3′E,50 km,0.1,---
2024/08/18,02:23:37.4,硫黄島近海,24°15.3′N,140°45.9′E,153 km,4.3,---
2024/08/18,02:25:42.7,神奈川県西部,35°24.8′N,139°9.4′E,13 km,0.2,---
2024/08/18,02:26:06.2,沖縄本島近海,27°42.6′N,128°27.5′E,67 km,0.6,---
2024/08/18,02:27:38.0,宮崎県南部平野部,31°57.3′N,131°17.2′E,14 km,0.7,---
2024/08/18,02:29:54.3,日向灘,32°19.3′N,132°8.1′E,25 km,0.2,---
2024/08/18,02:32:13.0,宮崎県南部山沿い,31°56.7′N,130°53.0′E,0 km,0.2,---
2024/08/18,02:34:47.0,石川県能登地方,37°17.0′N,136°46.5′E,9 km,0,---
2024/08/18,02:35:10.2,釧路沖,42°43.7′N,145°25.2′E,27 km,1.3,---
2024/08/18,02:36:12.1,釧路沖,42°43.7′N,145°25.6′E,32 km,1.9,---
2024/08/18,02:37:28.1,沖縄本島近海,27°1.6′N,128°24.7′E,10 km,0.8,---
2024/08/18,02:38:11.1,和歌山県北部,34°8.9′N,135°11.6′E,8 km,0,---
2024/08/18,02:43:35.4,沖縄本島近海,26°34.7′N,128°8.2′E,10 km,-1,---
2024/08/18,02:45:10.6,佐渡付近,37°46.3′N,137°40.5′E,8 km,1,---
2024/08/18,02:46:10.6,福島県沖,37°49.4′N,141°36.7′E,49 km,1.5,---
2024/08/18,02:47:12.2,群馬県南部,36°34.2′N,139°23.0′E,4 km,0.3,---
2024/08/18,02:49:11.5,石川県能登地方,37°19.9′N,136°54.4′E,12 km,0.5,---
2024/08/18,02:49:45.8,三陸沖,39°8.3′N,143°39.7′E,1 km,-1,---
2024/08/18,02:52:00.6,石川県能登地方,37°11.9′N,136°47.2′E,11 km,0.8,---
2024/08/18,02:53:27.0,日向灘,31°37.6′N,131°49.2′E,0 km,0.5,---
2024/08/18,02:53:32.7,石川県西方沖,36°26.5′N,136°14.3′E,18 km,0.8,---
2024/08/18,02:53:59.8,新潟県上中越沖,37°37.6′N,138°36.3′E,26 km,1.6,---
2024/08/18,02:57:34.9,鹿児島湾,31°33.7′N,130°36.9′E,12 km,-10.4,---
2024/08/18,02:58:22.6,愛媛県東予,34°2.2′N,133°1.4′E,13 km,0.3,---
2024/08/18,02:58:45.7,能登半島沖,37°32.5′N,137°14.7′E,13 km,1.2,---
2024/08/18,02:59:16.1,青森県東方沖,41°28.0′N,142°40.8′E,24 km,1.6,---
2024/08/18,03:01:47.7,与那国島近海,24°27.1′N,123°6.2′E,55 km,1.4,---
2024/08/18,03:02:10.9,鳥取県中部,35°24.1′N,133°50.6′E,10 km,0.9,---
2024/08/18,03:07:07.2,日向灘,31°27.3′N,131°49.9′E,18 km,1,---
2024/08/18,03:08:08.2,紀伊水道,33°36.8′N,134°34.6′E,14 km,0.3,---
