地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1926/08/07,20:51,詳細不明,24°20.0′N,124°10.0′E,0 km,不明,震度１
1926/08/07,20:36:10,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1926/08/07,18:36:40,沖縄本島近海,25°48.0′N,128°00.0′E,不明,不明,震度１
1926/08/07,15:18,詳細不明,37°45.0′N,140°28.0′E,0 km,不明,震度１
1926/08/07,15:14:45.3,千葉県南東沖,34°33.3′N,140°33.2′E,76 km,5.9,震度３
1926/08/07,11:09:36.1,東シナ海,27°14.5′N,125°06.9′E,60 km,不明,震度１
1926/08/07,10:23:37.2,東京湾,35°36.9′N,139°59.9′E,66 km,3.7,震度１
1926/08/07,09:25,詳細不明,36°23.0′N,140°28.0′E,0 km,不明,震度１
1926/08/07,09:22:15,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1926/08/07,08:20:00,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1926/08/07,05:25:20,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1926/08/07,04:55,詳細不明,24°20.0′N,124°10.0′E,0 km,不明,震度２
1926/08/07,01:54,詳細不明,24°20.0′N,124°10.0′E,0 km,不明,震度１
1926/08/07,01:43:00,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1926/08/07,01:34,詳細不明,24°20.0′N,124°10.0′E,0 km,不明,震度１
1926/08/07,01:05,詳細不明,24°20.0′N,124°10.0′E,0 km,不明,震度１
1926/08/07,00:51:38.9,宮古島近海,24°44.4′N,124°49.6′E,28 km,7.0,震度４
